MQQ,64
HAN,73
ANI,126
NIK,44
AFA,604
HGF,79
VHY,43
HYG,68
PRE,186
RED,147
VIM,70
IMA,124
PKA,140
PGH,186
VRS,256
RST,131
VPH,80
HLI,82
DKS,56
KSG,151
LSY,147
ETN,47
TNF,32
FRE,111
REE,181
EET,117
TET,111
FGE,139
VLC,83
GFD,235
FDT,136
EMA,144
MAY,54
FEC,13
ECL,45
CLH,25
LHE,132
HEL,187
KLI,149
IAN,161
NMN,21
MNY,14
NYS,44
SNN,41
AEF,203
EFG,166
EYE,69
TGP,182
QAM,191
AMR,282
MRE,156
REC,23
CLT,39
TAI,254
AIQ,164
IQT,77
YAK,75
AKK,129
KKF,35
KFI,20
FIL,100
LTS,233
SQI,105
EQV,254
RAM,235
MMP,38
PWI,34
WIA,91
NKL,71
DKA,185
KAK,115
MKL,106
LPI,202
IQS,115
QSQ,56
VVY,143
PVF,163
VFN,81
VPT,223
TVV,334
TPH,62
PHY,24
HYP,47
YPS,66
PSM,55
SMH,29
MHG,56
WFE,39
GYL,225
VQL,225
RWI,53
RVH,122
VHI,45
DPV,249
GDH,67
DHD,51
QGL,404
PNG,131
LEC,36
PTG,205
TME,46
MEQ,54
EQT,109
QTI,106
TIA,306
WVI,38
TSA,286
TWP,28
WPP,34
VTH,118
THD,91
HDD,76
HVD,106
PKG,142
MFG,93
GHR,167
ERT,183
CGE,43
MST,97
STF,83
TFP,55
RVM,117
GKE,100
DRY,147
HQV,101
HVV,110
SMT,64
TDP,155
DPQ,186
QER,145
PHV,93
EDE,124
HVT,83
TMN,32
MNR,74
NRE,79
PTS,106
SPY,97
PYR,146
YRF,66
DTE,113
GYP,124
YPC,11
PCV,39
VIK,104
IKP,88
PVM,118
VMS,105
MSS,117
KGQ,76
IIR,94
IRS,137
YAQ,154
EGF,133
GFI,137
FIE,101
FDY,55
YEI,58
QFC,8
FCE,21
CEP,35
EPI,94
QVD,185
YVE,112
VES,184
ESW,40
SWQ,47
WQP,57
QPH,46
HPM,24
RSR,291
GIF,120
GDQ,112
QVW,29
VWF,28
WFS,28
SPR,216
PRP,226
PHD,63
LIS,208
ISQ,93
VQN,65
QNE,30
NEF,45
EFE,102
ELH,100
VIY,81
IRL,242
KPE,101
RRM,160
RGM,153
VLM,171
QRM,88
MRD,111
VFF,122
FFS,69
FST,124
WAE,65
QNA,86
YDI,57
LKK,138
KKL,193
DYT,61
TSE,99
YPK,36
GIW,49
IWI,27
IVL,370
VID,281
GNC,22
NCT,7
CTV,41
VSC,41
SCM,11
DLV,459
WMS,24
SSM,61
MTY,32
YQA,139
QHM,15
HMR,24
LNQ,115
VKP,115
IDR,225
QQD,76
QEH,37
EHF,64
HFG,89
KDL,172
DGM,120
MSR,127
EEW,16
EWK,24
WKA,40
KAE,216
TNK,31
NKI,34
KIL,107
TPI,150
GLC,91
LCV,82
CVR,44
VRI,252
RCH,12
CHS,14
HSQ,34
KRD,75
DEI,222
VPN,81
PNT,60
NTK,22
KED,42
KLS,176
SMG,114
LQY,68
QYL,116
GAF,298
AFT,226
FTV,131
WGA,122
MLR,223
MYN,6
YNK,29
NKV,76
LII,154
MEK,47
EKE,59
FEV,137
LKI,96
REK,106
IPN,56
IPK,49
RRC,48
RCL,69
CLN,30
GFV,266
FVC,31
VCK,14
CKH,5
KHE,27
HEV,84
VIN,102
AVM,249
VMA,236
TYF,45
PST,120
STT,154
SEM,50
EMR,90
NAK,83
KSD,66
SDS,125
QGM,92
MSN,52
SNK,34
DSM,55
MFL,62
NKT,44
TYK,32
KRN,40
NNL,83
MSA,207
EIL,268
REF,186
EFS,107
AEE,252
EEP,68
EPH,57
KAR,258
HAS,134
SRH,95
RHT,92
HTG,99
DDS,110
VHS,76
HSA,99
AQQ,304
RSD,114
ANN,77
VRE,454
AWY,53
WYV,23
NDP,98
DPC,13
PCP,33
CPL,38
GLW,94
LWH,37
GEH,107
YDP,120
DPH,86
PHF,46
PQQ,99
QQG,139
QGC,34
GCT,53
CTA,54
PEH,95
KNR,45
ISH,65
SHR,60
SKK,47
KKK,35
KKT,46
KDE,71
EKR,112
NPL,164
ARN,271
FTD,148
TDR,148
QLC,34
LCA,149
CAL,162
AIH,97
IHK,23
KEP,38
DHE,33
HEG,88
QRF,141
DGF,153
PPM,52
PMQ,50
KLW,29
LWD,48
WDR,48
MRL,190
YVL,211
FTP,139
DYG,103
VSK,126
AFH,77
FHH,24
HHD,32
VTM,74
TML,118
KHF,19
HFP,38
DSH,52
SHH,29
HHE,29
EIP,117
ILK,116
KDD,47
APY,153
YAW,45
GFS,223
RRW,97
WVS,31
VVF,255
FSD,96
MEG,74
CDM,13
CRP,33
QHP,80
FAA,630
PDW,79
DWD,50
WDT,33
SRY,122
RYQ,84
YQH,31
IVS,206
MPE,118
EVE,224
VET,187
RGI,281
MRW,24
RWP,64
WPI,30
PIP,95
ECG,54
KYL,82
DHG,105
IVH,80
MSG,133
PRK,65
RKH,47
KHD,25
HDH,49
VDW,56
DWV,62
WVF,30
HDP,88
VLW,97
WHP,31
PIA,258
EPF,102
WLH,91
HAY,88
YFR,75
IKQ,63
ARC,92
RCD,35
CDR,34
RDY,124
VYE,104
LPC,52
PCR,32
CRV,54
RVC,43
VCG,89
CGT,60
YFC,9
FCP,18
PSC,25
CQK,5
RGN,114
NPT,81
VEC,28
ECD,20
CDV,49
DKG,93
KGR,145
NLN,82
QEQ,86
QTF,58
NAM,74
ASM,147
SMA,156
MAV,204
DES,134
GPM,109
SMP,66
MPV,115
MMN,18
ING,128
NNT,44
LMI,87
MIL,58
SFR,94
LRW,104
VFH,67
FHM,7
HML,45
MLK,86
LIH,88
IHD,52
HDQ,41
DQG,161
STA,273
ASH,143
HEA,124
QLI,172
KAI,169
YEP,69
LDC,64
DCA,55
EFY,47
FYR,82
KYT,35
YTL,170
FAN,104
ANL,307
TWC,7
WCD,9
CDK,9
DKY,34
ISI,120
SIE,137
MAE,210
AEN,138
WDG,53
WKL,34
KLL,323
GKK,102
KKV,77
KVQ,59
GIQ,124
IQK,43
NSI,57
IKI,58
KIN,40
INQ,47
NQI,51
QIG,146
ETF,88
TFA,197
IEM,39
MAK,91
YTA,147
VSH,108
EDS,90
MQI,38
QIK,68
IKT,80
SDR,153
AKY,86
YNQ,31
IEE,137
EEE,92
SYP,63
EAF,224
FYN,34
IPS,82
ESE,133
IRK,107
TRN,113
RNR,129
EAH,104
LKN,101
DTC,22
EQI,148
LPM,117
PMD,36
GIM,77
IMT,57
MTT,102
TTD,104
PKI,44
KIH,21
IHS,45
HSR,59
GMI,88
MIR,72
PNM,25
NMA,67
MAT,156
GFL,268
IAQ,324
VSF,148
SFN,63
DTS,134
SFI,66
AQK,113
QKI,51
KIV,100
TKF,28
KFM,15
FMT,38
MTI,51
EEA,299
GNT,136
TEE,125
AHS,97
HSP,63
AFF,144
FFA,126
DPN,87
LWL,179
DYQ,57
YQE,53
VMK,44
VYT,111
YTC,8
TCD,18
CDF,19
FSH,42
TIN,79
VQE,152
ADK,201
DKI,83
FSW,42
ISD,117
GHL,167
HLN,43
HPS,61
RIQ,153
QEE,79
AYY,98
YYT,25
TRF,143
RMH,45
MHH,17
HHM,16
HMD,20
DQC,15
QCA,38
RIY,98
PTT,122
VHG,169
FLD,184
HGL,274
SRT,185
EGH,56
GHC,31
HCP,19
CPQ,30
TIF,71
TSV,168
KMR,45
DKF,55
KFE,43
FER,246
ITQ,86
TQD,88
KVM,55
RNT,102
NTI,65
FME,37
ILQ,139
QSS,91
MDK,40
EVT,158
AKN,76
ILC,35
TAE,277
LGN,197
NLE,130
KTM,36
GCA,132
CAI,52
HIK,29
IEI,141
IEH,85
TDM,62
LLM,225
LMA,321
IKM,17
KMG,38
MGA,250
RHD,98
GTF,146
FLC,42
CAV,99
DTM,53
TMG,76
DWI,44
WIR,32
THE,57
EYP,53
FAT,203
QLM,84
NIF,44
IFE,68
FEN,56
YMH,9
MHV,42
ELC,55
CRL,72
TVM,90
IYH,17
YHL,48
MEV,58
EVK,116
IQR,201
MKG,50
KGN,63
NIW,22
IWT,29
DVQ,186
GCC,14
CCA,23
RFW,45
FWF,24
NRG,120
RIM,71
MAM,68
ERC,44
GNH,43
NHD,26
HDL,145
LHL,196
KPS,93
IDW,53
AHY,80
YEA,172
HLM,54
MVH,35
AKW,46
KWD,15
VEQ,252
GPN,104
PNW,24
NWR,37
WRK,41
QKM,24
KMY,6
MYG,33
YGN,64
GNE,84
NEP,55
TWK,15
WKD,31
DHT,51
VII,109
IIN,74
RLC,86
LCT,42
CTP,31
GHM,31
HME,18
MEF,56
TKV,89
AWP,125
VPW,42
PNR,81
FGH,82
GHW,33
HWS,16
WST,29
LMR,181
MRP,99
VIC,25
CLD,55
CVW,9
VWG,66
HDR,86
DRK,81
QVK,87
VKC,17
KCK,8
CKR,12
KRF,96
RFQ,88
MDS,50
TTH,46
GPR,222
LFI,140
SMD,63
MDG,89
PMP,95
ANE,102
VRH,135
HRP,117
NAP,190
ADF,260
FRS,116
PFH,58
PPR,178
PAN,170
AWC,37
WCQ,5
CQR,27
QRH,87
PYD,97
YDA,224
EHL,127
EPW,42
PPK,53
PKS,73
FNL,112
QAF,233
NPG,168
YCL,24
CLQ,32
QWV,54
WVE,60
FAW,66
ACL,160
HQI,34
SHG,114
VKS,117
AEY,175
EYN,60
ACV,120
VGE,324
AYH,46
YHY,26
NRD,84
KKI,71
HGM,51
PGN,131
NVC,18
VCT,49
SLK,149
ERK,95
QVE,199
MGS,96
GSF,153
FIV,127
LRH,237
PAK,209
KKD,41
KDK,67
TFD,108
LKP,182
DEM,52
EMK,25
MKY,21
KYD,29
YDM,31
DMC,10
MCG,23
CGA,132
CEN,8
KPG,201
SMS,57
LCD,47
CDA,92
LTY,105
NVN,60
FSK,62
SKD,73
AYQ,120
NFA,94
GPP,127
ACF,35
CFL,27
FTK,31
TKA,118
KAY,92
YPW,20
WAH,25
MES,42
KNE,36
NES,66
DEF,121
FET,101
DEE,110
AEK,190
KIT,58
IDY,96
DYI,76
INS,50
NSH,18
HGK,77
PGC,54
GCI,45
HGD,126
KEL,145
AKF,78
KFQ,29
KEA,161
RMP,99
MPM,43
MSW,29
SWR,65
TLN,190
ESD,99
YVI,70
MLI,107
FEH,51
KRH,45
RHP,152
FEE,94
RKS,83
KSF,59
FHI,33
EDY,72
IYT,59
FIR,71
AFR,258
MDV,79
RIC,41
ICS,22
CSS,26
SSP,136
PLM,102
MQF,40
ENC,21
NCV,29
EKY,46
YLW,32
RHL,202
RLI,325
ILT,200
DRP,167
PRW,55
WRH,37
RHI,122
IIY,43
IYD,70
PYN,32
YNR,36
QTD,84
WRN,39
RNW,35
ELY,110
YRS,99
YDF,56
GPF,122
DKK,47
KKS,54
FDW,31
DWH,33
QNP,45
NYC,6
YCK,4
LTN,113
IYS,51
YYM,8
YMR,37
ENH,28
NHY,28
HYL,60
RYC,16
YCQ,10
CQW,9
WVA,130
DPE,204
ESH,55
SHS,62
HSY,27
YLV,166
QHT,34
HTM,20
FMF,21
FRC,16
CRK,19
SQP,144
PAC,72
ACC,28
CCD,5
PFI,100
FIH,28
RHK,42
HKY,12
KYE,26
FHD,60
AWI,99
WIT,50
ITR,171
RFF,75
FQM,18
QME,39
MEN,40
ENT,55
TKL,103
EYF,64
YFH,27
QEI,113
TQQ,88
QQN,37
QNS,66
NSL,132
LYK,66
YKG,100
LIN,126
EKV,96
KVH,25
TNS,55
NSE,34
CRY,13
FQL,77
RPF,113
SHA,153
ACI,62
CIN,16
INP,89
PIH,36
IAW,74
GSY,99
SYR,91
YRI,78
NYA,80
IDH,71
EIF,86
LSH,165
TNP,86
GFC,37
FCC,5
CCY,6
CYR,11
NSQ,77
TEH,60
HYR,68
MDI,44
IHR,57
RFH,49
FHG,63
KYG,76
MTE,86
SFA,231
NPV,106
IGK,139
QGT,125
ETM,42
WVL,101
MMI,25
MIN,29
NEV,82
IQA,229
TKK,40
MVN,51
VEP,199
DQF,56
QFI,56
SPI,90
AYN,55
KMA,59
LMM,57
MMT,31
MTN,42
TPG,268
AQT,273
GGM,225
MLP,151
KNG,70
HIV,75
HCL,25
CLL,107
TMI,43
QFK,29
LVF,289
FVR,193
GSW,73
SWL,129
EDH,31
QGW,77
GWA,105
WAV,89
HCA,40
MKR,81
LMN,58
MNP,61
PAF,250
ASC,77
SCF,22
CFD,23
FDR,160
KWG,38
AYK,80
KII,71
IIT,97
ITM,51
NHG,39
GFH,69
GWD,96
TMF,40
FPK,42
DEH,73
FAY,81
YQQ,45
QQF,65
QFD,84
DIM,57
EVC,32
YNG,42
PLC,35
GFM,80
KWS,18
FMP,43
LFC,42
FCV,28
CVT,39
NFG,77
IGC,43
DGC,46
GCP,43
CPP,39
DIQ,89
ILS,216
IRN,85
KDY,47
SNI,70
AYW,43
YWR,33
RKY,63
KKW,17
GYM,48
YMS,25
MSQ,56
IAI,280
SSW,47
SWD,34
NAF,97
FYA,109
PNA,132
YMD,33
SVG,283
IEV,221
GWG,99
WGE,62
FES,90
IST,130
PIT,101
SVN,126
MVQ,96
CVG,58
AQC,61
MAN,62
NTS,79
HSS,47
QAW,137
RFS,141
PVS,253
DFD,145
FDK,85
HDI,86
LNI,128
SRN,103
RND,99
TIM,45
THL,106
GHH,58
HHL,73
AEM,152
EMF,42
ADC,71
DCR,33
CRR,52
TSY,48
GVC,73
CRN,17
EFC,24
FCA,64
LIM,84
MTH,43
THI,40
LWM,31
VGF,221
FCT,16
CTG,43
SIM,57
MPQ,69
PQK,35
QKK,44
KKN,32
NGH,42
LMK,70
KDN,38
DNQ,45
NQE,33
QED,61
EDK,51
KAD,141
DNM,33
NMR,43
DAH,158
DCE,32
CEQ,32
YHP,36
IHQ,23
KHI,27
PER,292
YFD,77
AFN,110
FNS,46
NSP,76
VKI,84
PNE,29
NEY,36
NGE,128
DVM,106
GSC,54
SCV,37
CIH,9
NHF,20
HFM,14
FML,93
MRY,66
FAM,77
AME,127
EAK,121
GQF,101
QFV,110
YLK,84
KTE,64
NYF,29
FPR,89
MVR,132
PHH,29
HHQ,18
HQK,13
MKK,55
KIK,44
CVD,39
PDM,66
DME,37
IKK,84
KKH,14
KHN,17
HNP,59
VEM,74
EMP,53
MPR,101
PRM,81
RMD,58
DFL,183
IDF,101
VTK,94
KPK,62
YSE,62
SEK,61
ALC,218
GHV,180
ETH,45
THM,30
ANY,63
NYV,51
VLF,266
LFH,60
FHS,35
RTM,58
TMA,116
QDE,85
FGM,85
DIS,154
GSK,94
KSI,83
NRV,117
DSD,119
RFP,183
FPT,76
HER,94
RPI,125
YPP,61
QFL,152
FLT,145
KPY,36
YIE,69
FTI,54
YRG,168
YFL,79
VRY,177
YGP,106
WIE,41
KAF,120
DFN,76
MTA,193
GPC,34
WRV,91
HTE,53
VQS,132
WRD,112
AMC,21
MCF,5
CFS,19
CVS,44
SKT,73
KTF,54
FPD,126
DYF,51
WLW,22
SCL,38
HTS,49
EVP,180
SGM,124
MSE,93
NNS,29
YYG,53
GYK,61
YKQ,32
NTH,67
DSS,125
SWH,21
MPS,86
FIQ,79
YND,34
PSD,114
MAF,89
AFL,424
CTE,21
GKW,50
KWF,28
AHQ,139
HQW,9
VPI,206
GSH,87
HLH,61
RPC,26
KQF,65
DPT,119
QRI,229
IKD,82
QMT,22
ERW,71
RWQ,54
WQQ,36
QWY,16
WYD,30
DQP,111
IMR,65
QVN,82
AIF,154
KFV,63
EEN,51
EKA,181
AKD,126
KEI,88
TKI,41
IKS,92
ITK,57
MEM,32
EMV,118
ASK,137
SKM,28
KVR,174
PEY,81
HPY,54
TDK,74
TNI,59
KEF,48
FEQ,129
RSI,169
FGN,75
NKG,48
QEV,128
DKP,120
DDY,97
NTM,29
TMK,31
KQE,50
FLR,288
DPF,86
FQS,38
SDY,69
YSW,17
WDY,14
LYQ,102
ENM,31
MAS,162
EQS,119
VAM,228
MKS,91
VYN,44
DWQ,50
WQT,48
LIF,110
IFD,85
DMT,54
MTG,143
TGF,163
VYM,26
GKN,76
KNM,15
NMI,24
MIG,90
FYQ,31
YQP,81
IKY,22
GFW,48
FWQ,39
WQW,21
QWC,14
WCE,16
CED,27
EDN,45
SCE,13
CEL,57
HTF,47
GEW,45
EWL,88
CGM,28
CPT,30
MQV,91
YTG,115
SQH,75
HPH,54
DMY,34
MYP,21
PEK,75
WYK,10
PHT,62
TCP,28
CPD,46
GCY,18
CYP,11
DCK,10
CKS,3
NFK,32
FKA,104
RHQ,55
PMI,64
GMF,69
LFE,242
QNM,17
MNL,61
QHD,32
EKQ,58
KQP,60
PMY,24
MYQ,21
YQV,59
YTP,85
EFV,150
QKF,19
KFF,28
FFG,132
IML,95
VHH,32
AVC,86
SQY,41
QYA,112
LQC,24
QCI,15
CIM,8
IME,42
VQC,28
CIG,56
IQF,34
QFP,49
MPK,48
KIY,22
EKG,113
API,237
PIS,159
SDE,131
FDE,154
VCP,49
CPF,14
FAK,100
VNM,53
NMM,11
NNI,41
KQH,21
HSG,77
SVF,148
EGN,81
DFY,56
FYH,18
YHE,28
HEM,26
EME,52
MEE,55
EES,86
GQM,70
QMN,21
MNE,44
EPP,123
EKF,68
KFR,46
LFF,122
FFV,87
GYQ,91
EEM,63
STK,43
TFQ,57
YPA,180
EEH,52
HYQ,33
YKE,37
DKQ,59
KIQ,49
QPF,105
PFY,64
FYV,53
GFK,102
FKM,17
KMI,26
MIV,66
GEC,33
YMV,33
KKG,82
LHC,26
HCS,17
CSF,21
SFC,19
CNK,9
NKS,42
KSQ,66
QHE,35
FIC,12
ICD,33
CDE,39
DEC,21
ECI,24
CID,26
DLC,48
DQY,58
QTS,83
SPK,67
PKR,80
YNH,9
HYK,17
YKR,42
IRH,83
KGD,116
NIM,28
GPT,155
VPF,194
FVM,53
IIQ,50
QNC,4
NCN,6
YDV,113
IYI,35
KHP,34
HPN,35
PNQ,45
NQD,51
TTN,57
NIL,103
TEK,53
IGF,182
KFG,75
TEP,114
EPK,61
PKN,32
VKQ,111
QFQ,44
FQK,34
KRK,73
TMY,30
MYD,21
GEK,112
MRF,64
NDH,23
PVH,99
HVL,183
DDK,80
SKY,50
TIQ,90
IQI,53
TKN,27
KNN,20
IVN,125
VND,123
QNI,52
IVF,130
AMD,93
GNM,49
HCI,14
EYR,100
YRK,67
KYI,19
EKD,53
EST,92
LHH,104
HHG,61
RYI,84
YIT,42
FLP,186
PDK,82
VMD,93
KKE,34
MRR,187
KLQ,112
REY,100
YEE,56
EEI,177
EIW,41
IWK,24
KEE,43
QYG,94
KPR,102
RTQ,109
AKM,48
KMM,12
MMQ,32
MED,43
EDF,113
FLH,76
HKR,33
FLF,110
FDS,113
EHM,20
HMI,17
EKH,32
EEG,173
PYS,72
KAH,54
MTS,92
QSM,41
VVW,67
WDE,48
KHT,16
FLN,95
HIE,85
QEM,56
FVF,147
YIQ,27
IQH,40
QHH,18
KQS,39
AQF,145
QFN,38
LFW,49
FWS,38
WSI,22
ILM,82
FCL,30
CLW,11
FQG,75
KSR,87
FLW,37
LWI,57
WII,21
SIW,37
WRM,29
RMT,85
PLY,143
LYY,54
YYH,13
YHR,40
PMG,63
MFY,12
FYY,30
YGI,130
IKH,66
FVK,87
LFT,161
NMF,15
IFM,29
VWA,90
WAI,47
IFH,29
HIL,101
FMM,11
VYI,47
MNT,87
GCL,67
CLV,63
PCH,11
CHG,46
WEA,68
ECA,53
CAG,103
TMP,64
MPP,103
KNV,61
EML,141
VHE,82
DFH,37
IAF,177
QPC,6
PCQ,9
CQL,13
WRP,60
EGC,37
DMI,48
IIC,16
CSA,53
YLQ,97
MGI,100
GMT,157
GNQ,73
NQH,26
GEM,105
EMQ,53
NPK,67
TSW,36
RRH,182
WMR,49
MRQ,89
AYT,168
VDC,39
FNT,56
NTT,53
MLV,218
IWG,44
WGD,35
TFK,39
FKG,79
DLK,201
YKP,43
KPW,17
PWL,135
WLD,134
EMS,42
EYM,20
DYK,45
YKM,8
KMS,29
DSN,49
SNM,35
ATH,146
PIM,45
IMG,86
AFW,65
VEY,84
SDQ,79
FIA,173
AYE,139
IHN,24
HNE,20
NED,47
EQY,62
YQG,96
RWF,44
RET,192
SME,55
MRN,48
TYV,76
YVK,60
IPM,57
DIY,64
FLV,205
SEN,56
ISF,85
FYI,37
FIK,47
PNS,63
IMI,42
SDI,131
NFM,11
FMS,36
SYG,137
NLC,25
GMM,54
RRE,274
EFI,83
RCG,63
VIF,93
GFR,162
FRR,141
QEC,23
ECT,19
QII,66
NRQ,72
IVI,188
DRN,76
LYN,40
YNE,28
GSM,98
YEK,43
THK,74
CVP,71
IAP,304
YEH,66
LLH,266
DIK,125
WDF,49
FLK,114
YYQ,69
YQR,134
LCH,61
CHE,46
HRF,92
PQT,146
QTN,87
EWA,98
WAY,67
HTY,71
YQN,67
KSW,62
HYY,22
YYN,23
YNW,53
NWH,42
WHR,56
HHY,57
HYN,58
NWQ,21
WQR,81
PPD,163
HVF,77
DCT,29
CTL,68
WCA,28
CAK,29
AKH,52
KHG,61
QLH,89
EPT,148
LYH,55
SKN,42
KND,44
DSY,80
SYV,102
NRK,61
KQI,77
DNH,35
LKQ,153
VMH,60
MHN,23
SLN,158
NSC,14
CAR,94
LYM,58
RHN,64
KSK,58
HLC,28
LCF,49
CFG,39
PYQ,62
QPN,50
PNY,46
YAM,81
AMN,80
MQK,32
QKT,39
KTY,60
TTM,54
MET,54
FTF,53
SRM,74
DRC,27
RCA,81
YAC,35
GYH,47
VMG,130
PYM,28
YMK,13
MKP,52
SAC,69
CVQ,35
VQM,59
QMP,41
TTY,55
TTC,23
QKW,14
HQH,17
EQW,39
ACQ,43
KDP,76
DPI,117
LNM,47
FVY,66
RSY,88
KRQ,70
PKW,17
KWT,15
WTA,67
MIK,38
NGD,95
DFC,22
FCF,12
CFV,34
NQV,84
QVY,71
HLR,155
PVY,100
RHS,58
PWY,20
WYT,18
YTQ,54
YEM,19
IAM,121
EQH,42
LRC,63
EFP,70
RWD,49
WDH,11
DHW,19
HWP,21
WPS,37
QKS,33
KSY,38
PIV,193
FKD,68
SHI,60
IGW,50
SWT,40
WTT,43
PNN,31
TAC,48
ACH,37
CHI,10
IFS,76
FSI,91
KVP,114
YVV,136
SGC,53
AMS,140
SDC,19
FDM,46
DMR,68
QKY,24
HDE,71
DKC,11
CKT,12
MNN,33
NNH,16
NHK,9
QNW,15
NWT,22
WTM,18
YKW,10
KAC,20
HFA,78
PLW,71
YME,16
DTK,40
TKR,59
AQN,85
QNR,63
WDA,87
CAE,38
YYA,86
CVE,24
TPK,74
KTN,33
QTC,20
TCL,30
CLR,74
RYN,56
NWC,3
WCR,10
PPI,75
LHW,26
HWC,1
CRQ,39
QRN,69
NRT,96
FLI,138
MPC,11
MLF,100
FNA,123
EAC,44
VNY,48
NYG,65
DRH,85
PFK,60
FKE,57
SFF,71
FFK,37
MPN,31
QWD,32
WDL,56
LWT,49
YFS,39
AFM,107
MSV,107
FQI,36
QLP,208
STR,163
KNQ,20
NQR,78
ALH,302
LHF,72
HFD,71
QMG,55
CPR,21
PRC,33
RCN,20
CNG,18
KEN,45
NEK,32
TKM,13
KME,17
PNK,34
HLE,87
ETP,155
HHH,32
HHI,22
ETK,30
SFE,93
TWQ,33
EHE,65
WFK,18
FKR,82
TKS,58
RHH,44
HHV,37
HVR,112
QKE,43
QEN,37
NMV,45
SNE,49
EKT,81
TQM,38
QMR,53
MRI,87
VSN,125
FPV,118
FFN,45
NQP,48
WSS,37
YFT,50
FPF,48
NID,82
FCR,35
IIF,45
IFP,56
FPL,111
TNM,22
WLS,127
ESM,64
WIG,80
SPH,56
WSY,20
HYT,29
FTE,89
MIA,149
LYC,20
YCG,24
YLM,50
SWV,39
YAL,308
QIN,48
DSQ,74
APM,137
MSY,37
YLY,59
YMQ,23
IFR,70
PSY,67
YPH,59
CPA,50
TQS,97
SCI,13
DWT,41
TWE,30
WEL,50
TQP,119
FHV,54
GCR,49
FKL,75
EPC,18
PCD,21
CDY,8
HQL,99
VKM,34
KMK,15
MKT,66
SQN,30
QNH,12
AFC,51
CFQ,7
MND,36
LHS,89
