MLQ,179
FGT,195
TVD,272
DTW,69
WLI,136
LIW,88
IWK,26
WKM,15
KMT,91
MTQ,138
VHV,105
HVT,107
DYT,118
YTN,75
SRT,236
TML,215
MLF,218
DWD,56
WDD,72
DKM,72
KML,156
IPR,160
RAM,195
MLP,245
SSE,223
QTN,102
GGK,355
PIA,278
DQQ,132
FGQ,180
CVK,33
MAK,211
NTY,70
TYG,127
GCF,66
CFM,16
FML,150
LMN,155
IAC,137
VNY,112
VFM,86
FMA,139
MAG,299
SIQ,125
IQW,34
DSE,195
ATK,178
GVY,233
VYV,124
FTG,349
PYW,36
YWD,33
WDP,34
PYA,157
AIF,320
NSN,124
SNH,52
NHI,78
ESI,269
SIA,436
YQT,124
EAM,215
GIR,357
NFL,177
FLM,104
LMQ,209
QFQ,65
FQS,104
ILG,532
TRV,259
VGY,246
GYW,60
YWQ,61
WQN,59
QNL,247
NLD,263
DEL,630
ELQ,282
LQE,344
EFR,120
FRP,114
TTE,201
ERN,175
SGW,148
GWK,68
WKK,56
LAW,293
AWE,95
WED,38
DHE,65
PDM,85
NAT,287
ANR,239
LYT,202
YTS,116
VQI,173
QIN,165
NEN,106
ENV,261
IFI,212
IQS,174
QST,148
STC,53
APT,241
PTN,82
TND,120
NLM,152
LME,188
MEL,148
RRA,400
YFG,126
RQD,167
DRR,174
TAK,260
DFL,283
LSS,588
SSV,365
VDR,264
VDL,454
DLH,146
HAE,153
IQG,180
GSP,225
EDM,69
DML,208
NPI,97
SPD,259
NDT,159
DTD,150
IDK,225
RPR,135
VMH,61
MHI,41
DCV,58
DDM,101
GTL,718
LCK,67
CKA,50
GAK,357
KRV,283
VFA,374
FAY,102
YAT,170
ATH,155
IFS,274
SGN,315
RNS,127
IDE,338
VVC,104
VCD,65
CDT,49
LPN,195
IRR,391
ISN,195
SIS,334
AMF,129
MFE,58
IRV,259
GGR,369
RMG,136
GRQ,226
MDG,137
VQS,202
KDD,154
DFD,181
FID,240
IDF,195
DFT,203
FTR,231
AFC,93
FCR,57
CRQ,70
RQH,160
HGK,127
IVI,340
QDI,223
ANF,163
NFS,151
NVM,95
YTD,114
IEI,246
EAH,120
HHR,86
RHK,64
APS,285
AMG,275
IAH,234
AHA,285
KAC,62
AVY,230
VYS,190
YSR,144
GFA,468
TVR,330
GEH,152
EHT,88
MFA,117
RIE,298
ITH,141
THK,61
ASS,503
SRM,123
MTF,104
TFA,293
AIW,96
IWL,157
SKP,122
KPN,69
PNG,184
FDM,66
DMS,103
MSD,154
LNN,300
RGI,346
IEP,173
EPH,60
PHL,166
HAN,92
VRN,222
EIY,140
KPV,258
VQR,239
LEL,604
DGW,99
GWI,82
WII,47
III,283
IIH,112
IHL,142
GMS,205
MSG,172
SLR,538
KHD,43
HDH,58
HVD,134
LVM,311
SNG,217
LRY,270
RYT,182
GAW,155
WLW,61
LWT,67
WTK,28
GHN,77
HNV,105
PEP,211
DFN,133
FNG,193
QQK,174
QKC,28
CAK,47
TAI,467
KPW,59
PWL,146
WLM,78
MDN,83
DNK,117
NIY,95
IYA,215
SES,209
VEC,55
ECE,53
CEL,88
RSI,230
TTL,594
KDF,126
FLQ,216
PGY,137
FAQ,228
QEL,335
QVY,113
EPC,35
RVC,71
AKH,117
KHA,110
QRA,355
TFY,82
FYC,27
YCR,33
RQC,54
QCQ,40
MSA,235
TIY,98
QPQ,160
PQW,75
QWH,29
WHS,28
HST,88
TDA,425
RFE,165
ERW,86
RWV,82
WVA,126
TAY,159
QHA,159
QSW,70
WDV,51
PQK,96
QKE,139
AKF,132
KFL,109
NEH,73
HTH,56
GED,234
EDE,247
RFF,187
FCL,74
CLH,29
LHI,179
HIG,131
YQV,124
LCE,109
EKN,162
NDL,305
PHW,44
HWF,25
WFD,63
DMG,131
MGS,157
EPN,60
PNF,71
IRI,194
IFD,167
FDN,170
EGW,98
AQF,195
TGD,345
YPR,101
MMS,76
SND,142
IFP,128
FPN,72
PNK,67
IQI,117
IGC,110
CWS,20
WSA,108
FDW,47
TFI,220
PQL,339
QLM,163
LMA,447
SAS,569
FYN,71
YNF,63
FLI,261
PFV,220
STR,220
TRY,164
RYP,186
PPE,190
VSH,186
ANM,108
NMF,46
TVP,241
PDY,151
DYF,118
NKN,93
KNI,198
NIT,223
ILV,486
ESQ,158
SQQ,246
GPS,142
PSD,131
LGN,349
ASH,197
VQK,132
HIF,69
KAH,112
KPC,34
PCG,50
CGI,117
DAR,406
YLE,198
LEW,82
WGA,108
VFR,167
SAT,462
TQK,121
AFK,133
MIK,103
GMN,114
EVM,166
MGI,219
GIY,182
IYD,135
GYL,403
GLY,257
YED,85
EDR,169
QLD,340
SDM,77
MIN,108
RFP,178
FRD,179
NLK,213
LKK,365
KKR,194
GSY,191
TEM,95
EMG,158
FPC,25
PCI,50
CIG,84
TID,215
DND,129
YTI,93
YFT,95
RDT,170
DTS,206
SHQ,106
HQR,150
ISI,248
SIV,282
RYC,37
CGD,63
CEF,22
FVV,269
VEF,178
FSR,297
RDD,235
DDL,403
KKH,79
AIT,500
HMC,4
MCD,17
CDV,70
HYI,57
TRA,343
HIQ,66
QRG,244
DRI,289
YAI,188
GRC,64
CVG,97
QNE,105
NEQ,157
LVH,171
VHH,64
HHD,68
ENM,81
NMK,42
PFK,93
GDW,98
DCA,84
RES,252
ESY,122
SYT,131
YTK,60
SGR,366
ELF,296
GPQ,116
QLP,344
PNM,43
IKM,73
TET,191
GGN,320
YVE,121
LWF,103
WFF,48
FFG,245
GCH,50
CHF,30
HFI,84
FIG,339
DPV,240
PVM,176
VMP,170
GCL,108
DAM,202
MWQ,25
LGW,175
GWL,276
WLG,216
KFT,111
LPS,359
VTY,119
TYR,120
RIH,100
IHF,67
HFK,56
FKR,130
LIM,153
LIY,182
IYT,119
YTA,197
TAN,230
LKV,360
FQD,97
QDT,123
MKN,100
KNV,205
NVG,244
GFI,334
IGW,95
WRG,130
SVL,640
MQR,144
MVE,185
IRP,236
TSQ,159
PTF,116
LQD,282
QDA,273
TCQ,37
ESG,383
WQG,122
QGY,157
YWI,34
WID,70
IIL,388
GIK,297
IKT,229
NCT,23
CTV,75
SLM,252
MSL,237
WVS,84
ATY,160
TYQ,82
YQA,188
RHM,39
MGH,75
HLY,88
HVA,172
TPS,229
PSS,190
SSA,417
VTT,295
NFG,126
PWI,59
NGQ,246
EEW,66
KGQ,182
ETN,108
TNK,81
NKI,186
LNT,319
GLC,113
LRC,106
RCH,27
CHS,45
HSQ,85
DVS,341
TVE,300
AHN,96
NPW,49
PWA,69
WAK,79
TTP,244
NMG,80
RRM,153
VNG,355
SAA,790
PNQ,61
NQV,183
EFY,80
FYR,134
YRH,91
RHG,175
HGY,89
QAT,273
KME,46
RKQ,149
QAS,278
ARS,353
SAE,446
FVR,212
RGT,187
NSW,56
WGP,41
SEM,142
EME,111
EHH,84
VPW,61
PWQ,72
WQM,41
MLC,66
LCA,223
CAR,101
PLN,242
NTD,153
PSL,389
DER,258
ERT,184
RTR,251
TRL,544
PEM,168
EMI,130
HQY,35
YGA,240
MHH,24
DFY,106
YVF,100
SGH,155
GHK,90
HKL,122
KLY,141
VLY,220
LYV,199
YVR,108
QDM,68
MPP,75
PPW,20
PWE,46
SMI,134
TTW,74
TWT,57
PWR,65
WRF,76
PNT,103
YVC,28
VCA,114
EIS,254
EYE,100
YEQ,97
LMH,67
MHY,31
VIA,761
KHH,39
HAY,67
AYD,137
DVG,270
GSF,250
SFL,335
DNY,111
NYG,125
YGI,220
GHH,70
HHC,17
HCA,50
CAM,46
AMP,192
MTY,44
TYY,73
YYN,37
YNV,98
AMC,37
MCR,37
CRA,69
AMY,92
MYN,26
YNT,82
NTH,69
THE,83
HEE,78
IHR,109
KHL,129
HLF,132
LFT,370
DKI,228
QIS,208
QDP,105
ACE,110
CET,57
ETY,93
TYV,81
TGM,167
MVL,272
ITT,282
AWV,138
WVD,69
RNT,180
NTV,232
YVH,47
VHS,104
NSC,18
SCA,91
IGK,253
KQS,125
QSP,141
LMF,102
ATN,208
NET,154
TDV,252
LMP,200
MPA,160
API,219
ITY,100
TYA,154
AHR,170
LPW,132
QVT,247
FQY,33
QYD,106
STQ,164
IDQ,174
DQK,91
SEW,63
EWL,167
KFF,62
FFI,192
NPT,148
GPM,89
GDC,43
CGL,157
RKI,216
DTY,72
MAR,245
PSK,87
YVA,229
DRC,53
RCE,42
CEI,57
IQV,185
TSI,217
SIM,100
IMV,117
KVP,125
VPS,217
RPY,79
GLI,634
IQM,47
LLH,369
GHF,112
HFG,120
HFP,95
FPW,48
KTD,157
TDK,177
KAQ,265
SRG,300
AQY,185
RFL,345
QQR,340
DWH,29
WHA,50
AVQ,341
QAM,179
AMK,143
MKS,99
KSR,195
YDH,45
DHH,54
HHV,62
RCI,57
CIT,66
GKS,413
KST,257
AFL,509
FLL,539
HYT,57
YTR,138
FEI,106
ESF,165
SFF,148
FNS,159
SVY,176
VYC,34
CRL,84
RLF,363
FDH,83
RSL,423
QPE,223
RFR,217
FRT,129
RTI,220
PRP,154
FFP,126
FPD,150
HGW,53
WEP,30
ILS,511
QNK,71
DIH,124
RSH,89
SHL,202
LFY,208
YRN,114
AAW,232
PIH,48
HRT,84
RTD,174
DEG,252
FVD,204
DTC,43
TCL,67
CLT,89
TTA,383
RSY,108
SYF,114
YFM,32
FMV,104
MVY,63
YAP,171
VEW,74
ELY,204
LYM,61
GCQ,56
CQK,32
TES,226
SYR,147
REY,125
EYL,226
LLY,329
EQF,159
QFI,139
FIE,199
MVM,104
MLV,312
VFK,114
FKI,64
FAP,270
KEM,116
EMS,109
HVR,109
RAC,80
CYQ,30
YQL,223
HDR,97
QEF,85
FEN,116
RQE,216
IDL,411
IRH,166
RHL,282
LYI,160
MVP,112
LNI,387
NIW,40
EGQ,215
FKN,89
KNF,92
TRH,149
YDY,85
DYD,148
ICY,32
CYM,11
VNF,146
YPE,117
EPW,48
PWY,49
WYS,33
VFP,138
FRH,108
WLC,44
CAD,100
PRI,173
MHA,62
HAD,180
ADY,266
DYW,52
YWR,55
LQT,337
RIR,373
DVY,146
YAY,82
AYR,210
YRR,135
RRK,191
FCF,44
CFR,35
FRF,123
ERQ,233
QPT,136
TNW,34
NWQ,75
WQA,185
IVM,147
VMF,107
MFL,114
LIF,356
TYW,24
YWA,41
RSR,301
SRS,273
DYY,93
YYT,63
ITG,482
QNG,173
DYM,39
YMS,45
GIS,521
GFL,375
VGW,85
WPI,42
PII,195
ILF,346
YTF,87
QGP,79
PIR,116
CGS,108
YLI,227
NYH,48
YHI,46
HIA,204
MMM,43
MMY,27
MYV,38
YVL,259
TWV,64
WVQ,51
QII,203
MAF,169
MKH,38
KHV,85
FSF,211
SFN,169
FNN,102
NLF,234
FTE,166
AMA,412
MAV,269
HPK,53
IMS,100
DPI,126
LPH,173
MRF,120
FFT,175
FYA,140
MGY,97
YFY,53
FYI,88
YIL,184
LTF,312
YKD,97
GNL,378
VAF,361
SHD,126
DLY,182
YAN,145
KIT,210
IAI,532
NQN,65
QNI,156
FAI,284
ASC,110
SCN,30
CNF,16
NFP,84
SMY,32
MYW,12
YWS,41
WSK,53
SKL,268
AMM,122
TIW,45
IWV,55
HEK,67
PYE,69
YEY,45
EYP,67
GIW,81
IWF,45
TDN,162
DNS,149
EGN,211
GNR,201
QFR,114
RAQ,291
RSQ,187
TGY,223
MAT,220
TYL,164
VHG,136
HGC,32
LHQ,194
HQV,140
TLW,170
RGP,109
GNH,90
NKP,145
TPL,502
NWL,112
RRQ,253
MAH,80
QWD,33
WDL,62
KDC,16
SDS,220
DSY,141
SYP,89
YPF,68
FFL,200
MPN,55
PNN,61
NNW,26
NWT,40
WTP,56
FIT,232
NAF,195
RMR,118
MRY,87
CFP,30
DMY,40
YSK,107
KES,174
NAP,236
WFA,114
AIP,368
EAY,148
YSI,119
FGH,122
GHW,41
HWA,35
IYG,188
GCC,26
CCW,9
CWG,15
WGG,120
LTC,92
CLR,81
RWE,54
EDK,172
RYF,142
YFV,107
FVQ,139
PSN,93
SNR,124
NRH,86
ARI,453
NEW,28
EWA,77
IWE,28
ETH,91
THQ,87
HQQ,120
QQP,208
FLA,480
FAV,406
NQF,81
QFE,102
FEV,142
FND,162
KPR,120
RLW,139
AHM,49
HMH,19
MHV,48
RHY,104
CAT,98
MSQ,149
SQI,202
QIH,74
IHK,59
HKH,27
CLI,95
LIN,406
KYQ,71
QQS,207
QSI,195
SIN,212
EPD,159
DTF,148
TFW,62
FWG,55
DWI,37
WIT,60
TPY,141
PYK,66
YKK,65
VKN,222
SFA,317
PGN,185
SIK,174
KWY,18
WYE,24
ANC,40
NCL,54
CLD,69
DRH,85
QEN,147
EGD,287
SKH,46
KHI,95
HIS,112
DVC,81
VCR,76
KKG,219
IYM,36
MPM,52
TAD,363
EHV,134
HVV,159
WHE,40
HEG,112
LWW,24
WWS,14
WSD,87
SAD,346
ADH,134
DHQ,65
HQP,104
FIL,292
ILY,157
HTT,86
GGY,234
TTF,194
TFK,81
FKY,52
FDY,128
PDD,260
DIY,161
IYW,27
YWC,5
WCT,10
CTA,65
WVT,70
GHS,143
HSY,52
PNW,25
NWP,44
WPT,53
PTP,188
QVV,366
DKH,83
KHQ,54
TDR,182
EPI,146
WEW,16
EWY,30
WYW,7
YWK,31
GNE,177
EKC,40
CPV,77
TWW,22
WWQ,29
WQT,101
QTE,149
FMI,62
MIT,130
TEL,364
ATR,387
QPA,296
TDS,231
DSW,81
SWP,55
WPG,90
TLF,504
QTY,86
TYF,67
KNM,70
NMY,20
MYF,23
GYY,118
YYW,30
PHN,49
HNI,70
LNH,154
NHG,88
PSP,198
YTE,95
RNW,43
WVR,96
LHW,53
HWT,20
WTD,43
IMR,117
TSN,120
MSK,148
KVC,38
VCI,63
CII,60
IAW,143
WVH,21
RVQ,195
VQG,247
YTT,117
QHE,92
HEA,118
CGE,72
GES,340
ESE,252
KLM,152
KWL,86
GPR,125
PHR,76
HRP,92
MKQ,125
QTV,268
VYT,137
TAS,444
PES,289
IHV,83
HVW,31
VWS,86
WSL,134
SLN,395
HDG,115
QVQ,183
FRV,163
THI,102
HQG,124
FVF,144
SYN,97
SVT,411
EGC,59
HSA,164
SAN,256
NIS,231
NRT,144
LWV,132
KQD,103
CLF,76
QEP,95
HMA,56
AFH,106
HPN,63
QYA,148
AYC,32
YCV,36
CVN,45
ELN,331
NSS,165
DVW,76
WEL,62
DPH,96
PHG,110
IEC,39
CVQ,46
VQT,181
DMM,54
MMP,67
DTR,216
TRW,98
RWA,84
IHI,86
GRH,126
ACD,69
CDR,52
TVF,224
FQP,80
QPR,129
PRG,171
VDH,101
DHS,57
HSG,134
KSH,63
SHH,65
YAV,237
GQG,262
PMW,24
SHF,121
FAH,113
NRW,50
WPL,130
MRN,98
EHS,75
HSL,203
RKF,95
KYF,71
NSQ,105
VDM,135
PDE,243
DEH,129
ALC,222
CAY,26
YLK,169
LKC,40
KCL,40
ELS,442
NNE,104
NEF,103
EMD,80
MDY,64
PSF,124
SFH,70
QDS,129
DSP,177
FFR,119
FRN,140
LYR,234
YRV,159
NHV,80
YSS,180
QQW,74
QWY,26
WYM,21
YMR,50
MRW,35
DPT,140
PMA,133
IKH,71
GRP,227
THF,102
HFS,136
FPR,92
HLH,88
LPP,417
PPT,103
THL,192
LPM,166
PMP,90
GEM,183
MLH,100
HQI,82
IMM,63
MME,66
MEA,149
PRE,187
YRY,129
GKN,214
KNC,24
NCV,31
CVE,83
YRK,113
TKT,143
EKY,157
YSA,245
GEN,264
VSR,414
MMN,61
MNY,48
NYT,97
SRQ,246
RQF,206
QFL,218
KLW,60
LWH,67
WHL,67
VRW,86
RWI,63
WIY,29
ADK,345
LWI,99
WIF,49
LLM,431
QVK,201
AMI,233
VVH,145
HSH,48
HKS,48
FMS,75
LFH,129
FHS,77
HSF,83
SFG,234
FLY,124
LYP,192
YPS,99
LHY,120
HYR,105
RNC,33
NPY,83
YDF,85
KLQ,209
TRQ,236
WQD,87
QDK,130
DKF,109
TEC,39
ECA,81
VPM,115
MDA,176
NIM,80
MNG,76
GWY,56
WYD,47
YDT,117
FAK,171
EMV,175
KMH,25
LQY,127
RTH,105
HGI,150
VPR,169
IRY,120
PDF,159
KSW,55
SWV,87
EPE,265
MKT,146
IFR,140
RAW,118
WVY,30
VYY,79
SPW,90
PWT,52
WTR,51
SVH,96
VHD,98
HDN,55
DNQ,114
NQL,314
DQP,109
PRY,122
VAY,200
YYQ,93
QAN,194
NNV,167
DLE,254
RTV,268
EFI,183
RGS,199
SFY,102
AYM,72
YME,30
YRA,219
DSV,325
DSN,112
EWV,76
QQD,131
QDN,107
NLW,57
TQD,142
DSF,148
RKM,94
KMA,142
MPH,50
NGE,326
KQP,92
PVY,170
YNP,100
PAQ,278
FAE,322
WGQ,54
QTT,146
EEN,204
QTF,113
SQN,159
NCG,43
CGK,85
EIP,190
CLN,58
LNG,454
GHT,130
TSM,115
MIR,99
WNY,36
WKL,68
CVV,109
KPS,146
PPG,208
THM,33
HME,29
QDC,31
DCT,49
ACR,110
CRI,56
EST,174
QAH,110
VTK,199
YYF,52
KQE,134
IVQ,170
SVW,90
VWT,70
RAH,132
YGC,41
GCT,78
CTW,10
WVN,69
VNT,247
HFM,31
EMP,108
KRS,202
KDM,58
SLY,269
YTV,155
HIM,43
SFP,133
PPI,78
FFE,104
IFW,56
FWL,139
FVW,53
VWH,45
NTA,266
LYC,63
YCC,11
CCL,34
HIR,127
GFH,104
FHF,63
HFQ,44
FQL,151
PRW,57
WAV,99
GCI,90
CIA,108
ITM,97
TMI,91
LVC,138
VCC,20
CCI,18
CIW,6
WAG,123
GFC,63
FCT,40
TWI,51
WIS,65
ENS,163
NSY,79
WGL,106
RCS,55
CSE,54
IVC,66
SPR,196
DRE,240
MQL,153
LCI,86
GDS,304
WGD,55
GMR,167
MRS,114
NME,52
MES,92
SRW,95
RWG,76
WGR,58
ITQ,202
QSC,35
SCE,38
QNT,102
TFR,158
FRE,169
AWT,84
WTG,82
YTW,35
TWA,74
KVE,204
NFW,34
WRT,62
RTT,209
LSC,119
SCV,74
LFW,104
TGW,100
GWT,84
WTS,45
VMI,147
AMR,211
PNP,103
DFI,190
FIY,105
LYF,145
IPN,88
NTQ,130
QSM,70
SML,231
LCL,183
CLS,117
SMG,162
INI,178
NPM,66
PMT,97
TFH,64
SQF,166
GQI,265
GCM,27
CMM,10
RDN,172
ENH,84
NHL,129
LYQ,217
QLF,213
MNK,94
PKF,55
KFR,100
FRL,264
LTM,184
MII,151
PIP,145
DLS,488
FHR,90
HRQ,95
GND,181
WEA,64
APP,183
PPR,103
PRV,190
TEP,145
LHK,118
HKY,25
SPQ,185
RHA,210
FAM,152
VNM,78
MLI,236
TFE,129
EQS,191
NIL,320
AWP,104
WPY,16
YGM,91
GMY,61
MYR,64
MRV,124
WVK,73
KNL,223
WHQ,42
QIT,186
ISM,120
YGY,119
DYC,36
KVS,214
SYH,67
YHQ,64
MEF,70
ACI,83
CIV,67
GYI,187
YIS,147
LHH,121
HVP,89
SER,242
QYK,57
YKQ,64
VIQ,189
AVC,130
VCF,54
CFL,54
FLT,304
LHV,184
HVK,50
NNY,65
NYW,31
YSF,110
FDQ,87
KTN,118
KMV,91
MVF,99
PTR,176
RRE,292
AIQ,249
GNM,110
NMP,74
PPN,51
NIC,46
ICN,38
CNA,42
SYS,197
EQQ,306
QMK,58
MKE,90
MHS,40
HGS,115
GSQ,211
NES,112
GNP,232
NPS,154
TFD,193
KPA,270
MKY,56
KYD,105
YDM,56
DMC,17
MCG,35
VMR,176
MRM,60
CEN,33
YRP,117
TTM,93
LCD,112
LTY,155
NHN,45
WRL,159
GDE,327
EFQ,73
FQE,79
QEQ,203
ESN,133
SNF,95
NFA,166
SRF,268
YNW,30
NWA,48
WAH,24
TAW,107
WRS,91
NRA,225
GNT,275
ESH,96
VPP,225
LQH,182
QHD,84
PDQ,118
TDQ,94
QDY,106
PGH,126
YTY,57
EQK,198
QKY,66
KYG,136
QGC,51
TQM,76
DWQ,94
WQQ,159
QNP,96
FFC,50
FCP,33
CPD,52
PDP,128
KID,208
MRA,170
MSI,142
DGF,219
QNR,141
NRD,159
SIT,294
PGR,243
TKG,154
RHD,122
DPC,33
PCV,46
RQR,374
AQN,212
QNA,232
DVK,218
QPI,131
HML,80
TRC,36
MRP,75
IGH,174
IDY,141
ENY,107
PPL,281
PQD,173
DTT,196
KPY,74
YID,145
QNY,82
NYQ,83
YQR,178
YRS,137
NSM,64
SMQ,68
ITW,52
TWG,78
CTR,40
DMD,92
DMN,56
MNH,41
HIP,118
IPD,185
MTI,152
NWR,58
WRV,76
HDF,69
TPP,227
PPA,240
QLQ,302
LQF,140
TYN,78
YND,85
NDH,53
MAM,137
MCF,17
CFS,71
KCT,20
YFE,76
LEF,193
FLK,206
NSI,151
SIH,92
IHD,95
HDY,71
YKN,80
KNA,241
FLF,247
PRK,102
KLP,281
SYE,123
LEY,158
EIH,104
QGI,306
CYS,31
FGN,145
NDA,293
VKM,88
KFE,80
MNP,70
PMD,63
VPC,42
PCS,42
TIS,294
AMD,152
MDK,115
QDE,172
QFD,124
DRG,173
YFI,102
SPF,189
NTM,66
MRG,134
VIN,322
NKD,94
VTQ,256
TQI,175
ATS,387
TSD,233
QER,190
IKV,207
GQN,155
NED,96
DQN,65
PSV,249
DGN,192
GYN,117
IDM,115
ECM,17
CMV,29
MVT,138
YRT,129
KLC,51
IKQ,177
DEW,70
ATW,97
RLN,347
NLQ,198
TRT,224
QHQ,82
PSC,38
SCL,102
CLV,116
YFP,84
MHQ,34
QQN,133
QNF,98
PCH,21
CHI,26
EAF,287
TTC,50
TCC,18
CCM,5
CMI,16
LQI,202
FQR,140
LYW,55
YWH,21
WHR,37
HRF,108
MMR,78
MER,121
CRN,39
IDH,112
DHA,106
CRD,55
VGM,224
HFV,98
GKW,60
WIW,27
IWQ,81
ISH,178
SHE,91
ECQ,44
CQY,20
DSH,111
HHH,73
HVH,61
VHM,47
HMF,19
MFP,55
PQI,151
QIF,125
DRQ,164
RQS,199
MCH,13
CHP,20
YCY,10
CYP,20
KYA,129
FTQ,140
FKQ,93
QFN,118
NDS,143
AWS,137
RVN,231
PQQ,198
IHS,119
HSW,29
KLH,110
RND,162
WCK,9
CKD,26
NNQ,114
YTH,58
AHW,70
HWC,6
WCL,20
CLA,149
AYE,114
YEI,100
MPQ,100
QKK,114
KCG,46
MMT,89
AYN,98
DMQ,77
MQE,106
PRC,32
RCQ,45
CQE,33
VYP,123
YPI,86
EFP,85
VQN,136
QQQ,382
EHP,114
RIM,98
MKG,96
PSY,88
SQE,170
LMC,33
MCP,11
CPF,34
NMM,45
IEH,120
NDF,133
HEM,53
QMN,49
MNE,77
EPP,95
TMA,160
YQP,120
TSV,280
YVP,131
QEH,65
QRY,185
RYQ,182
QPF,129
YVS,137
IME,65
AFY,167
YMV,55
TYH,25
YHL,93
QMF,41
YPG,154
GMI,176
RGQ,203
QDL,248
KRK,178
TKK,105
NMD,62
GKF,152
LRT,405
QFF,107
CSF,43
SFC,39
SQH,90
HEV,129
ICD,71
CDE,60
DEC,41
CVD,61
DLC,57
LCN,62
CND,26
HRE,101
ERS,197
PHE,54
RNH,81
DYV,189
YVI,134
YNH,35
NHY,50
HYK,34
FTM,56
CDY,30
IVY,106
SRK,184
RKH,89
KHP,69
TSK,115
FIC,49
ICG,109
IKF,68
KEP,90
EPK,114
PKN,82
TKQ,90
KQY,82
DTM,60
TMY,44
MYD,35
PSM,64
MIE,115
EFG,191
NFY,62
FYQ,96
TWQ,97
QRD,208
RDQ,133
DQH,49
KQW,45
WSN,38
PYR,85
LHS,205
SET,245
MPW,31
DTE,151
SDW,79
WKW,11
WDR,43
YHM,22
HMW,5
MWR,26
WRM,36
FLC,88
NTF,148
FDT,180
FSM,89
LYH,102
YHR,64
HLW,40
VYF,97
KNW,48
CGF,85
VCV,94
CVT,54
GWM,60
WMV,42
