MAG,116
GHK,29
HKV,32
VSI,142
SII,158
NPT,92
LAD,349
LPT,182
PTG,95
TGV,158
GVH,78
VHC,8
CHF,10
HFG,51
SLD,199
LDS,131
DSE,78
SEL,197
ELL,314
SSA,145
ADQ,89
IIS,199
SPG,24
PGI,40
GID,207
DPR,54
PRT,33
RTP,62
TPS,135
SIA,209
IAA,258
KAQ,146
AQG,144
QGI,119
GIP,101
IPV,102
PVV,126
VVS,173
VSD,150
QLF,71
LFI,147
KAR,125
ARD,75
RDL,98
DLA,249
LAQ,274
AQA,261
TNT,107
TPV,90
PVI,125
VIA,238
IAI,246
AIT,203
ITG,183
GSN,67
SNA,87
AKS,182
STV,96
TVT,112
TTL,212
TLV,184
LVG,263
VGE,146
GEM,63
EMA,66
MAK,95
AKR,148
KRA,89
RAG,138
AGM,106
MIV,66
IVG,175
GVG,257
GNI,108
NIG,108
IGT,141
GTP,126
ALE,209
LTI,173
IQN,92
QNM,26
NMD,25
LVV,221
VVL,254
SSF,98
SFQ,34
FQL,37
LEH,81
HIS,62
SNL,110
QGA,104
GAT,208
ILN,151
LNL,236
ADH,56
DHL,73
HLD,99
LDR,137
DRH,37
RHD,46
HDG,52
GMA,113
MAD,104
ADY,94
DYL,154
AQK,164
KLR,124
RIF,78
IFE,77
FEH,40
EHC,14
HCQ,15
CQT,21
TAI,228
AII,255
IIC,42
CQD,23
QDD,66
DDA,197
AGL,374
GLA,311
AKQ,222
KQC,15
QCL,23
CLT,38
TLQ,110
LQR,69
QRI,82
RIA,157
APN,88
PNH,73
TTN,85
TNS,79
NSL,114
LSH,125
SHQ,72
HQT,60
TAD,201
FYL,78
YLF,57
DGD,121
GDG,124
MAL,127
LYH,72
YHQ,55
HQK,64
PIH,47
HQL,95
QLK,140
KIK,130
IKG,120
KGK,90
GKH,46
KHN,30
HNL,63
NAL,254
ALA,578
LAL,448
ALG,367
LGT,157
TAA,230
AAN,142
LPM,74
PMD,32
MDA,59
AML,143
LKT,186
KTF,64
TFK,44
FKG,47
GLP,218
LPH,68
PHR,22
HRC,8
RCE,11
CEY,10
EYI,51
DDI,222
DID,189
DGK,171
GKA,127
KAY,88
AYF,76
YFN,38
FND,67
NDS,62
DSK,79
SKG,88
KGT,70
GTN,57
TNI,90
STM,30
TMA,51
MAA,124
AAI,300
GTV,168
TVY,64
YGT,52
SLA,319
ILG,264
LGK,215
GQD,77
FSE,79
SAY,87
AYV,90
YVT,45
TQW,10
QWA,17
WAD,39
ADS,141
SVY,60
VYL,112
QDA,99
DAP,101
APM,42
PMI,46
EQD,54
QDL,128
GDA,157
HLV,83
KIY,70
IYQ,111
YQV,94
VGT,139
GTL,185
DQA,98
QAV,217
AVL,360
AAS,179
SQS,104
QST,80
STA,139
VLL,371
LSP,137
SPA,96
PAC,20
CAS,30
ASM,66
SMD,31
MDQ,10
DQF,34
QFK,38
FKN,58
KNY,48
NYN,32
NER,76
ERG,96
GDK,134
KFV,62
FVN,59
VNM,23
NMV,26
MVH,18
VHA,58
AHP,48
HPC,7
PCK,5
CKR,9
KRP,50
MTN,63
TNA,113
ATE,108
TEF,54
LTP,166
PSA,114
INV,80
NVD,66
VDT,132
DTV,138
TVN,121
VNE,80
NET,62
ETT,83
AKV,185
KVT,103
TLE,171
LEP,105
PLE,72
LER,152
RGF,60
FGH,52
GHT,69
LGN,167
GNA,128
ALR,184
LRR,126
LSG,307
GAA,207
AAV,267
VVE,127
VEA,146
EAE,102
AEI,141
EIE,119
IEG,109
EGV,140
GVD,182
VDH,35
DHE,36
HEY,32
LEG,128
EGL,158
LQE,102
QED,39
HDQ,26
QNE,42
EAY,66
YLT,130
LTL,303
GVV,257
AAD,160
ADL,242
DLE,81
ELP,112
VEI,106
EIA,161
IAN,180
ANP,110
LVL,308
VLG,272
LSE,248
SER,89
RGH,26
GHL,68
HLK,75
LKM,45
KMR,26
RLH,63
LHV,39
HVV,62
VTG,157
TGR,124
RGY,51
GYE,69
EPA,80
PAN,82
NQR,50
QRR,48
RRE,72
RED,46
EDA,121
NSK,55
KII,142
GRL,209
SFS,87
FSP,51
SPI,99
IIR,93
IRV,62
RVA,138
YDV,63
DVE,83
VEN,79
ENA,101
NAR,81
ARV,93
RVE,61
QRT,38
TDL,141
KLI,216
LII,237
IIE,142
IEL,181
ETN,38
GTI,102
TID,102
DPE,66
PEE,60
EEA,110
AIR,149
IRK,58
RKA,80
KAA,202
ILQ,141
LQQ,105
QQI,83
IFV,87
VDL,173
AEE,107
EAP,63
APE,68
PEP,51
IKE,138
EKE,53
KEE,51
EEI,114
EID,144
PVL,150
LRP,83
RPV,53
VDD,146
ELT,169
RSA,90
ANC,20
NCL,24
CLK,24
KAE,108
AEN,94
NIY,53
IYY,40
YYI,38
YIG,59
LVQ,132
VQR,60
QRS,39
RSE,70
SET,78
ETE,47
TEL,124
KTP,101
TPN,109
NLG,152
LTE,176
TEI,88
LAS,321
ASK,111
NLE,110
LGM,123
GMR,41
DNW,24
NWP,11
WPP,4
PSD,96
DLR,91
LRV,105
RVD,67
DDR,62
DRF,53
FSY,43
SYR,61
YRS,51
MAR,72
SLY,87
LYD,108
YDD,69
LKQ,183
QIK,114
EEL,145
LEN,156
NVM,20
VMQ,52
MQV,43
QVP,55
PKI,99
KIT,145
ITL,223
LNM,40
NMG,36
MGV,121
AQD,102
DKK,135
KKL,199
LLE,251
DMT,64
MTA,119
AIA,367
VTK,82
ARK,82
RKS,56
SVA,224
GFK,66
FKI,50
IRE,97
REE,57
EEW,16
EWP,4
WPI,10
IGC,33
GCK,14
CKV,11
TLR,117
LRG,121
RGE,100
GEQ,83
EQM,50
QMY,16
MYE,15
YEF,38
DRL,182
RLV,167
VAI,233
AIP,88
IPR,43
PRI,35
RIR,93
IRD,83
RDF,50
DFR,42
FRG,33
GFS,106
FSA,104
FDG,121
DGR,125
RGN,38
GNY,59
YSL,93
LGI,328
KEQ,85
EQI,152
IVF,76
VFP,33
FPE,40
PEV,80
DFD,130
DKI,186
KID,135
DRI,129
IRG,80
VTI,97
TIT,157
AND,113
NDD,90
DDQ,60
DQG,51
QGR,109
ALL,511
AFG,159
GFP,37
FPF,18
MER,45
ERW,18
RWF,15
WFE,16
FEF,47
EFI,86
FIG,134
NHP,74
HPV,34
VLV,275
IAF,125
AFF,98
FFA,95
FAI,132
EDK,65
DKR,80
KRS,62
RSG,113
GRK,75
RKV,51
KVP,55
VPP,52
LLV,322
VNN,55
NNQ,72
ARI,145
RII,130
IRP,94
RPA,70
ANK,104
NKF,41
KFA,81
FAN,107
ANG,131
NGH,36
GSQ,86
NIP,93
IPF,65
PFN,27
NHL,111
LAE,291
AEL,188
QAI,192
EVP,53
VPV,117
ILV,234
LVC,49
VCD,28
CDI,23
IGM,84
GMQ,41
MQA,89
AVQ,135
INR,81
RPN,57
PNF,61
FMR,26
EGG,93
GIQ,75
IQG,92
QSA,138
TNK,91
MNN,32
NNF,37
KTT,138
TLW,44
LWA,38
WAS,49
ASL,275
SLV,226
VAL,321
AAC,51
DKP,120
KPT,122
PTA,143
TAQ,132
QAD,171
SQA,159
AKT,204
KTV,148
VEH,59
EHP,32
HPA,51
ALD,262
AAR,193
RQG,94
KEG,106
EGF,64
FKE,53
EGE,80
GEN,95
ENL,156
FQS,42
SAQ,112
QGN,54
GNM,34
NMA,48
MAT,91
ATA,258
GQI,139
IAR,190
QFT,49
SDN,81
DLI,180
LIY,104
IYA,90
IAT,235
TQD,86
QDI,107
DIP,94
VVF,110
VFS,90
AVT,158
VTD,125
TDP,83
DPI,64
PIE,77
IEA,189
EAR,91
ENS,56
NSG,83
SGN,91
GNN,64
NNI,77
TGA,164
GAS,184
ASD,133
DAL,352
ALP,222
LPY,79
PYE,21
EPQ,30
PQI,48
LIQ,153
QEL,112
ELV,168
LVP,128
VPT,79
PTV,84
VKN,88
KNV,61
GYV,88
YVF,35
PGE,31
GEV,155
EVN,59
VNS,67
NST,74
TVV,136
KTL,227
LKE,149
EKL,168
LAP,148
APL,156
PLG,106
NVI,70
VIE,167
APA,119
PAQ,76
QKS,95
QAA,239
VGR,99
GRV,149
VDV,144
VIY,61
IYT,62
YTS,36
DNN,52
NNV,30
VIN,119
INA,179
NAY,65
YEA,66
EAL,295
LYQ,107
QVA,179
VAK,186
KTA,228
IPL,143
PLI,153
TVE,101
VER,83
RGA,95
VAA,317
AAL,396
VNY,42
NYT,33
DLG,186
GKE,60
KEA,119
AGK,191
GKI,158
KGE,107
GEK,114
PAD,118
VHI,56
ISE,130
NLD,131
DLY,71
YIS,56
ISK,98
HAA,86
AEQ,146
EQG,122
LPQ,86
DRA,76
LRF,73
RFF,65
FFK,49
KRK,57
QGE,97
GEF,107
EFA,112
NSH,37
SHG,69
HGE,64
GET,153
ETR,42
TRH,40
RHE,49
HEN,29
ENR,58
NRE,44
REW,16
EWE,9
WEN,16
NSY,42
YRA,54
RAR,73
ARW,17
RWS,12
WSY,10
SYD,56
YDK,83
RST,49
STH,56
HGV,86
VNC,13
NCT,11
CTG,24
GSC,23
SCS,14
CSW,4
SWK,9
WKI,12
IYV,57
YVK,42
KNG,116
NGL,131
VTW,20
TWE,18
WET,11
ETQ,63
QQT,76
QTD,112
TDY,68
DYP,51
TRP,69
RPD,75
DLP,175
NHE,41
HEP,36
PRG,42
RGC,10
GCP,21
CPR,4
SYS,49
YSW,12
SWY,13
WYM,5
YMY,8
MYS,15
YSA,70
ANR,108
LKY,70
PKV,98
KVR,73
VRK,59
RKP,40
KLW,35
LWR,40
WRE,22
REA,103
EAK,122
KAK,185
HTD,52
LAW,63
AWA,64
ASI,200
SIV,114
ENP,61
TKS,106
KSA,181
SAE,117
AEY,91
EYK,40
YKS,33
KRG,65
GGF,116
GFV,133
FVR,57
SSW,27
WQE,26
QEC,9
ECA,11
CAE,20
ANV,93
VYT,53
YTA,74
FGP,32
GPD,22
IGF,140
IPA,118
PAM,52
MSM,22
YAS,68
ASG,180
SGS,138
SRY,62
YLS,130
IGG,212
GAC,38
ACL,63
SFY,40
FYD,54
DWY,21
WYC,2
YCD,16
CDL,24
PPA,46
PAS,100
ASP,74
SPM,36
PMV,44
MVW,12
WGE,29
DVA,168
VAE,156
AES,112
ESA,108
ADW,33
WYN,11
YNS,32
SDY,83
DYI,79
IAW,35
AWG,32
WGS,24
SNV,56
NVP,50
VPQ,44
PQT,52
TRT,76
TPD,105
AHF,51
HFF,14
FFT,43
FTE,52
TEV,80
EVR,100
RYK,25
YKG,38
TKT,138
PDY,53
DYA,88
YAE,68
AKL,333
KLC,33
LCD,46
GTD,73
QAF,116
AFC,24
CHV,18
VII,177
EFY,53
YLK,114
QSD,82
YFQ,27
QDY,47
YAK,122
KRY,59
PML,74
MLV,79
LEE,136
EEK,61
EKD,60
KFK,55
FKA,96
LRA,159
RAS,94
DNL,165
QEN,44
ENN,59
NNP,110
NPE,79
PEW,20
EWK,11
WKT,9
KTI,126
TIA,160
IAM,100
AMN,54
QNG,71
NGE,101
GEL,207
VSP,81
SPY,41
YGS,60
SIG,126
IGY,102
GYR,80
YRW,13
RWG,13
GRW,22
RWN,10
WNL,12
ENK,71
NKE,55
EGQ,52
QHN,28
HNG,29
SLK,166
GSG,176
TAS,174
ASV,175
SVG,157
GDE,142
DEH,60
HPY,26
PYF,45
FTA,89
AGD,148
IQY,24
QYK,25
YKN,47
KNI,119
IPC,6
PCH,12
CHT,25
ISL,246
NGQ,87
GQT,103
KVA,179
VAT,201
DLM,77
MVA,85
GHG,50
GQN,65
QNV,46
NVT,48
TDD,157
DDY,82
DYN,33
NIA,151
AGT,178
PAW,30
AWQ,62
QEK,55
EKI,134
GVS,219
VSR,114
SRE,73
EKV,104
KVI,120
VIQ,58
ARE,102
REF,61
FAE,91
NAH,52
AHK,63
HKT,34
KTQ,87
QGK,103
GKS,182
KSM,39
MVI,71
IGA,244
GMN,50
MNH,27
NHW,17
HWY,8
WYH,5
LDM,82
DMN,31
MNY,24
NYR,35
YRG,46
RGV,107
INM,22
NML,36
MLM,36
LML,139
MLC,18
CGC,10
CIG,34
SGG,200
GGW,34
GWA,41
WAH,4
AHY,44
YVG,87
VGQ,112
RPQ,39
PQS,58
QSG,115
SGW,25
WAP,5
APV,103
PVA,148
VAF,118
LDW,41
DWH,16
WHR,16
HRP,40
RPP,38
PPR,20
PRH,28
RHM,10
HMN,15
MNG,39
TSF,57
SFF,50
FFY,30
YNH,29
HSS,58
SQW,27
QWR,14
WRH,12
ETV,110
TVS,149
VSA,213
SAH,55
HEL,116
SSH,57
SHA,83
HAN,82
NKS,90
QFP,28
PEH,47
EHM,15
HML,19
YNI,45
NIK,106
IKA,205
ERA,140
AGW,37
WLP,29
SAP,84
APQ,41
PQL,71
QLN,123
QNP,59
NPL,95
KGM,34
GMS,68
SVQ,94
VQD,79
DYV,88
YVV,66
SLH,58
SLR,122
FAA,119
EQP,31
QPD,51
PDN,51
NPQ,76
PQN,34
NFP,31
FPR,14
PRN,19
RNM,16
NMF,8
MFI,33
IWR,30
WRS,13
RSN,40
KGH,37
GHE,44
EYM,19
YML,21
YLL,170
DET,116
TVQ,80
VQT,81
QTG,88
FKP,42
KPN,87
IDF,90
DFV,85
NAP,78
APT,97
LDF,116
FRM,11
RMS,27
MSS,56
STC,12
TCL,22
CLY,15
LYS,74
DIV,155
ATW,27
TWY,12
WYE,14
EDI,100
DIN,104
SDM,33
DMH,10
MHP,26
HPF,34
PFI,73
FIH,58
IHP,59
DPA,76
AWE,28
WEA,12
TDW,25
DWE,20
WEI,16
EIY,65
YKY,14
KYI,36
YIA,80
AFS,85
FSR,65
SRL,178
RLC,32
LCV,31
CVG,34
VGH,52
GTQ,62
PMQ,29
MQH,13
QHD,30
HDS,39
DSA,99
ELA,285
PFG,65
DWK,16
WKS,12
AGE,167
KPI,140
IPG,42
INC,12
NCP,19
CPL,22
IKV,102
ERD,67
RDY,49
STY,51
AKF,96
KFT,64
LGP,50
GPL,47
PLM,59
LMD,65
MDK,74
NNS,62
IDW,34
DWD,22
WDT,15
EEV,99
EVQ,72
VQQ,54
QQL,108
LNY,70
YRI,50
IHD,62
HDD,74
NTR,49
PNM,22
NMS,30
SVV,165
VVN,100
NAI,186
IET,124
TVL,202
VLM,104
PET,76
HVA,57
VAV,250
AVK,165
VKA,156
WAE,14
KKT,90
KTG,157
RDH,21
HTH,38
THL,94
EHE,25
HEK,27
IRF,57
RFN,64
NDI,105
IVA,215
QPR,31
PRK,22
RKI,82
ISS,161
SSP,77
PTW,9
TWS,10
WSG,17
LES,118
ESD,64
SDK,129
VSY,68
SYN,34
YNA,61
NAG,132
GYT,74
TNV,56
NVH,28
VHE,45
ELI,263
LIP,132
IPW,18
PWR,13
WRT,17
GRQ,61
RQQ,31
QQF,45
QFY,24
YVE,38
HPW,6
PWI,23
WIQ,12
IQA,182
QMQ,39
MQQ,32
QQY,18
YRP,50
PPI,46
TTQ,101
AFK,69
FKK,66
QSN,60
SNG,57
NGN,58
GNK,71
KEI,84
VLN,157
TPH,30
PHQ,26
QKW,24
KWG,15
WGI,31
IHS,50
HST,34
TYS,39
YSE,35
MLT,95
LSR,173
SRG,82
GGP,41
GPI,35
PIV,105
IVW,16
VWI,37
WIS,24
SEI,104
DAQ,140
QKA,150
AGI,254
GIE,139
EDN,57
NDW,31
WIE,20
NAN,109
NGA,78
GAI,178
TAR,128
ARA,176
RAV,145
VSQ,96
SQR,48
QRV,63
RVK,53
EGM,41
GMT,84
MTM,18
TMM,30
MMY,16
MYH,9
YHA,87
HAQ,71
AQE,89
KLV,150
VNI,105
PGS,35
GSE,75
SGT,120
GTR,72
TRG,48
HNS,12
NSV,76
VTR,70
THM,14
HMI,13
MIG,96
GYA,117
YAQ,68
AQF,77
QFS,59
SYG,77
FNY,33
NYY,32
VGC,36
GCN,14
CNR,6
NRD,50
EFV,66
FVV,96
KMA,71
MAN,69
EGR,86
RAD,107
DDE,179
LPR,97
PRP,38
RPL,103
PTT,84
MKI,47
KIF,64
IFC,21
FRP,35
GVA,262
ALV,333
SLM,110
TAC,44
ACS,35
CSN,11
GNE,47
NEP,53
EPK,60
KLQ,103
DWV,38
WVP,12
PNT,81
NTN,65
HTG,53
TGL,202
GLY,112
LYV,69
YFK,40
FDA,155
KIV,103
SED,77
DST,81
NKR,54
DFG,88
FGV,175
VYF,48
FQP,19
RLN,145
PIT,120
TQH,44
QHS,28
KPQ,51
PQD,34
DLQ,121
GKR,99
RYS,49
STW,18
WED,13
EDP,29
DAV,205
LKK,150
KKI,123
GES,127
EST,60
ATT,165
LRM,30
RMN,28
NQF,52
QFD,69
YIM,16
IMA,91
MAY,46
AYY,49
SWD,9
WDG,20
DGI,198
IHA,112
HAD,100
DIK,149
KGV,153
DTN,86
KDA,181
ADP,62
PIF,88
IFD,119
DYY,34
YYA,50
YAP,59
ELK,176
PEK,46
EKY,45
KYK,48
YKK,43
KKA,172
KAL,281
AIK,195
GYL,126
YLY,47
AHH,59
HPN,59
NES,58
LVK,181
VKY,47
KQS,89
QSQ,73
QAY,90
AYI,73
SPQ,53
PQY,20
QYL,80
DEQ,106
QGD,85
DWG,19
WGR,19
RFD,93
DYD,66
YDR,51
DRW,10
RWD,11
FFN,51
FNW,19
NWV,17
WVY,17
VYR,53
YRK,35
RKG,44
GLM,123
MNE,58
NEF,42
FTP,73
TPK,188
VTN,72
NDY,54
MSN,63
NLM,43
LMA,162
MAF,65
FDT,104
VFE,89
EQC,13
CSI,18
ADG,228
TVI,146
YEQ,52
QTV,129
TVP,85
PGG,50
RGQ,58
QTE,50
VLS,250
LVD,210
DEA,215
LSQ,219
SQT,108
QTN,70
IDC,31
CLA,67
FNR,52
NRG,53
RGP,10
GPG,38
SGI,167
GIR,103
IRI,66
VVQ,76
VQA,152
VAH,67
TLC,35
LTA,364
DTA,167
TAH,71
HQI,67
QIH,58
IHR,58
HRF,35
ESS,69
YIT,62
AVM,123
NQV,89
QVY,38
YAG,86
GNF,54
FMI,38
MIK,69
IKH,65
KHD,28
HDN,38
DNI,109
IQP,45
QPI,87
IVD,130
VDI,133
YGN,49
TMP,54
MPA,69
SIK,126
KIQ,66
DIA,232
RLA,233
GEY,104
EYQ,55
QGH,44
GHA,78
HAV,78
RAE,80
AEH,79
LPV,171
PVY,38
YLR,79
LRD,116
RDN,60
DNA,141
AWK,20
MDG,52
NEC,12
CAC,9
VGS,133
SAF,109
FSS,69
FGC,28
GCC,7
CCL,10
CLG,40
GLR,133
RFV,64
FVC,20
VCK,12
CKF,4
TQC,13
QCF,7
CFY,11
KKR,86
KRI,111
ILT,232
TGI,161
TTG,125
IPH,35
PHL,43
NYV,34
SIR,94
PAI,136
IAE,183
AEA,185
HRA,55
AFE,120
FEN,74
ENH,28
FFF,22
FFL,63
DYH,55
YHG,43
IKC,12
KCF,6
CFD,29
FDP,54
DPD,59
EIH,47
HRS,49
RAI,157
WLA,77
VIF,118
IFY,42
FYR,30
YRQ,65
RQS,75
IPE,63
EIP,49
PEL,122
AWI,37
WIL,46
LNC,17
NCS,11
CSC,3
SCA,23
CAK,24
MNR,28
NRA,95
RAH,28
AHA,124
HAY,43
AYK,61
VDM,58
MNL,61
GIS,200
ISM,45
SMG,64
MGL,129
LFG,186
FGY,72
GYP,41
YPV,48
DIL,205
ILM,76
LMF,30
MFN,11
ATH,65
THV,32
PVG,85
VGK,133
GKD,83
KDQ,45
QIQ,86
QHI,54
HIE,58
FNF,38
NFK,42
FKY,19
PLF,102
LFV,132
VEP,61
EPF,56
PFA,84
FAV,100
VVD,178
DEN,103
ENT,60
LDG,197
KMS,44
KSY,64
NTI,99
TIP,66
EKA,125
MQI,52
IVT,123
NSQ,86
SQP,53
QPP,35
EEP,28
KDP,48
HCT,3
CTI,22
TIF,75
FEI,89
FGT,109
TPE,107
THY,22
HYR,19
YRR,36
RRG,77
RGI,95
GIG,239
IGW,32
GWG,21
ILF,106
FNK,69
NKI,110
KIN,115
APY,63
PYR,29
YRE,42
RER,74
ERY,65
YLH,50
HLI,97
PKE,77
KEL,148
LQM,44
QMG,53
MGA,85
ARR,150
RRV,92
DKT,118
KTR,74
TRR,51
RRA,118
IKP,112
PLA,181
MYL,32
LHQ,77
HQF,32
QFN,45
FNS,47
KKP,90
PSL,143
AIH,81
IHK,41
DAW,42
WLC,11
LCC,5
CCA,6
CAD,26
SAW,27
AWV,53
WVA,47
VLF,168
LFA,174
FAC,18
CLC,9
MMI,36
WRI,22
RIP,51
PVP,42
VPS,85
ETI,113
IKT,187
LHA,110
HAR,56
DIH,73
HAK,99
KHH,25
HHT,38
VKF,51
FAS,112
ASS,145
QAE,109
EDM,30
DMV,52
VIT,183
ITD,161
SQL,198
STE,62
IFI,99
NAE,84
AET,97
KAC,30
ACY,24
CYL,19
TIN,101
INF,56
FKT,52
KTY,71
TYE,49
EPH,15
PHP,23
HPH,22
ANH,76
HGL,103
AFY,58
FYE,57
YES,33
ESG,113
SGD,124
RKL,110
CCF,2
FIR,37
KVE,86
LNR,108
VDA,172
ADA,284
WLT,50
TGQ,100
GQR,54
EQS,65
QSV,118
RTE,52
ETD,74
GIA,237
KYN,26
NPI,88
FDW,20
QET,64
DVW,23
VWA,29
WAY,25
FNE,62
NEL,162
ELY,76
HQG,68
GCE,17
CEP,16
EPC,10
PCT,6
CTM,10
PVK,47
VKQ,81
IRA,116
RWW,4
WWW,1
WWE,6
WEH,10
EHK,31
KDN,97
KEC,12
ECG,25
ESY,46
YGM,39
PFE,46
FEP,65
EPE,66
EQV,120
NAQ,113
VRC,14
RCA,14
CAN,25
ANE,99
EFK,36
FKV,49
KVF,49
VHS,34
HSA,44
VDP,41
DPK,82
PKN,90
NFD,91
RSF,52
SFI,104
DEC,17
ECI,18
IIP,107
IPP,56
PPN,44
PNS,87
NSF,58
FAL,169
LAR,244
RTV,77
VEY,50
EYF,52
YFR,27
FRI,31
PRD,24
RDV,62
TIC,20
ICL,45
ARC,15
RCG,19
CGI,29
IVN,60
VTP,86
WEG,14
EGH,24
HVT,39
LEF,81
EFS,70
FSN,47
SNT,80
PAR,41
RIY,58
GEG,92
MLF,48
LFF,94
FFQ,28
DVC,20
VCQ,23
CQI,24
QIS,114
ISY,71
SYK,33
YKD,45
KDR,83
DRG,57
GKY,77
YQG,68
MNK,43
EVI,160
IDM,54
DML,101
IAS,211
SDF,85
DFI,117
FIP,65
DVN,63
VNG,105
DTY,38
NIN,98
SRV,79
FLG,152
GAE,84
RLL,262
RVL,166
AKD,178
IDH,77
ISG,172
GGM,90
MIP,40
IPK,95
KIE,101
IRS,88
LHS,59
TIV,106
RVP,43
VPH,25
HAC,22
IFT,77
TEE,63
EEG,72
TQI,134
LCN,18
CNK,13
SSN,78
NPM,30
MHG,22
HGN,42
GND,51
PHS,19
HSC,4
SCY,16
CYD,17
YNQ,37
NQS,132
QSW,10
WQS,44
CKH,2
KHK,41
KAN,104
IDK,188
KSI,138
SIQ,89
IQL,106
NDF,61
SSM,52
SMA,54
GCA,29
NTG,79
TGT,138
TGN,99
GNG,80
GTG,164
GAN,112
NVN,45
VNK,70
NKV,73
VVI,175
VIG,253
AIS,219
SKA,123
ATG,230
TGG,154
