Seq,1
GWN,3
NSH,2
HTS,2
GPN,3
PNL,4
KED,5
EDC,1
DCC,1
CCT,1
CTD,2
LQH,2
QHA,1
GWR,3
WRL,2
VCP,1
CPQ,1
QEA,6
ARR,8
RPD,4
YIL,2
DPT,6
PTP,4
TPP,5
GPR,3
RGA,3
SIE,4
MED,3
ESS,2
LVT,4
TVR,4
GII,5
IIP,5
PIG,3
GQD,4
QDR,2
YST,3
AQQ,4
QLS,1
EPQ,1
QTI,1
TIS,5
NMA,3
REF,3
EFE,5
FEI,2
RHH,1
HHD,1
HDM,1
LYL,5
YLW,1
LWS,1
WSR,1
LLI,7
IHR,2
RTA,5
TAE,6
TLE,8
GDS,4
AKR,6
KRH,1
RHR,2
AND,1
IQH,2
QHL,2
HLN,1
NDY,1
DYC,2
CDS,1
EYD,3
YDY,3
DYN,1
HGF,1
GFK,6
FKI,2
KIS,3
SSD,4
MAN,1
ILK,6
QGT,4
RSS,3
MRN,1
RNE,3
NTI,2
VSF,4
AIC,4
ICA,2
CAL,1
LMG,2
MGI,2
DLS,7
LST,7
STF,2
GYG,1
QVT,1
IST,3
GSR,6
RVQ,5
QTP,6
TVM,1
TID,3
KSQ,5
SQD,2
DYG,4
NLI,3
IID,7
GWA,5
WAG,4
TRV,4
RVD,3
PGS,5
QMT,1
LKN,7
KNA,3
IQG,1
NST,1
KAY,2
TSV,3
NNT,2
SFT,1
PYA,1
VWV,3
WVC,1
VCV,1
CVA,2
DKQ,1
AHN,2
HNG,2
GGT,7
WDY,1
ADN,3
GVP,2
PVR,3
VRD,5
RDP,5
RKY,5
KYV,4
VKW,2
KWT,1
WTT,2
PIM,2
IMY,1
MYD,1
YVN,1
VNY,1
YAQ,1
YIK,3
IKL,3
KLC,1
LCQ,1
CQV,1
VAC,2
ACV,1
CVP,1
GSP,2
PAP,5
DFS,3
PEY,3
FGQ,3
NVR,1
NLF,3
LFN,1
FNG,2
FED,3
EDL,8
DLG,5
NNE,2
EAP,9
APK,3
VSM,1
RPN,3
NSW,2
PKL,4
LYR,4
YRE,1
EKC,1
KCP,1
CPK,1
PKC,1
RAC,1
ACF,1
CFA,1
FAC,1
KEY,2
EYK,2
RIE,4
KVQ,2
VQK,4
AEQ,8
FEA,2
AHP,2
IEW,2
EWW,1
WWT,1
WTD,1
NSF,3
SFS,3
QSL,3
SLY,5
YRY,1
YGS,6
TEN,1
ENQ,1
NQI,3
AKH,1
KHR,3
HRE,2
APT,7
KAF,4
GIK,2
KRP,2
RPK,1
PKM,2
KMR,4
EPL,2
LIV,4
IVV,4
RNA,5
LYV,3
IYL,1
FIK,4
RDC,1
TEY,3
YGD,4
LKM,2
KMF,3
MFE,1
KPM,2
PME,2
MES,3
VAY,2
GQC,1
QCS,1
CSC,1
SCC,1
CCG,1
CGR,1
LTN,1
NHA,2
IEM,1
EMG,3
IGP,4
PIC,1
LEM,3
EMQ,3
MQI,2
QID,6
IDP,8
DPP,2
PPQ,5
TRQ,4
RQT,4
ILY,2
YLI,4
IGD,5
DDK,2
KPF,7
TSF,3
SFN,5
LSF,4
IEH,3
EHY,3
IIR,3
LKC,1
KCL,1
LNF,2
KRN,5
RNN,1
ACS,3
CSE,1
VAR,6
RIP,2
PQH,1
QHD,1
HDP,1
MIK,2
LGK,3
GKI,5
KIR,3
NVE,3
VIR,3
SVK,4
GQN,1
QNP,3
NPY,3
VVP,2
PTM,1
DWY,2
WYN,1
FIG,2
GYQ,1
CAI,3
SQH,1
QHW,1
HWL,1
WLV,1
KAC,1
CSM,2
RNG,2
WEL,3
EQS,3
RDM,1
DME,2
MEF,2
FRV,2
KDN,3
NLV,4
NRF,1
KNV,3
NVF,2
LFV,4
ESD,3
DPD,4
DYY,2
YYE,3
YEK,1
SYK,1
KGI,2
GIS,4
SQI,4
DPY,1
PYW,1
YWA,1
WAM,3
EST,2
SAE,5
HFY,1
FYE,1
YEP,3
EPD,5
DFW,1
FWI,3
KKY,1
KYH,1
HRS,1
HLV,3
GPQ,2
PQP,3
QPP,2
LKP,6
KPT,3
PTY,3
TYI,1
FGG,3
TQR,2
RIY,3
IYE,3
ERT,2
IHV,1
HVD,1
AFN,3
AFW,2
WIA,4
RDN,1
DNH,2
GVK,5
IDE,6
MEQ,3
EQF,2
FDT,2
DTN,1
TNL,1
MNQ,1
NQY,3
QYQ,1
YQL,1
SPK,2
HET,1
SYH,1
YHE,2
HEE,2
IQE,2
QEH,2
HIF,2
RHY,1
KSE,1
DVQ,1
IVW,1
SQQ,2
LNN,2
NKK,1
EIY,2
EVR,3
PRS,1
GYN,3
YNR,2
TDD,1
PGM,1
MSP,4
PEN,2
AEA,15
QAG,2
DPV,2
RGT,1
GTK,5
KPL,2
PLA,3
ATP,3
SRP,1
ELR,4
LRN,3
DAQ,3
DIE,1
QDD,2
DAP,2
VFS,2
SNR,1
PRD,1
RDH,1
DHS,1
RIK,4
KVN,3
LIE,6
SWR,2
WRV,2
VQM,3
MKH,1
KHH,1
HHY,1
HYG,1
YGF,2
KGT,2
GAD,5
VDC,1
DCF,1
CFV,1
KRV,3
VNQ,1
NQV,2
QVN,1
EHK,2
KCM,1
CML,1
MLG,2
IND,4
LSC,1
SCF,1
CFR,1
FRP,4
GWD,1
HEV,2
PAF,3
AFR,5
RRW,1
WLA,2
KKF,1
KFC,1
FCI,1
CID,1
NGL,4
IIW,2
LLT,3
AWV,1
VVC,1
VCT,3
VVF,3
VFA,3
FAL,3
YEE,1
EES,5
QKQ,2
KQT,1
YLK,4
QAR,4
PAN,2
VEH,1
HKL,2
SHP,1
HPK,2
KPG,6
VFF,1
DWI,2
WIW,1
IWS,1
WSY,1
YFQ,3
FQA,3
ALP,3
MII,3
RIM,3
MNS,2
ELH,1
HDL,1
DRN,2
FLK,5
VEE,10
EVC,3
CEA,2
YIQ,1
NDT,3
IMA,3
QLG,2
DHM,1
HMS,1
ERR,7
RPS,3
PSY,4
YGE,4
GNQ,2
NQW,1
QWL,1
LVM,2
SLF,1
EEH,5
EHD,2
SML,2
LEC,1
CYQ,1
KGV,4
GVM,2
MYN,2
VFI,2
YAS,2
SIM,3
LNH,2
HAN,1
NET,3
MTK,4
QLL,3
EDI,2
DIA,5
LDW,1
WAT,2
TFD,2
FDD,6
IQC,3
QCR,1
TKS,5
KIA,4
AEM,3
EME,3
MEG,1
LRG,1
RGQ,4
QAM,4
AMI,1
MIA,2
LVY,2
VYR,5
YRT,3
TIF,2
SSM,4
SMC,1
MCH,1
CHA,1
EYE,3
ACK,1
EID,5
GLH,1
LHK,2
HKE,1
TEK,2
EKF,1
KND,1
WAQ,1
AQP,3
KVH,1
VHF,2
HFF,2
FFT,1
SLC,1
LCK,2
CKR,3
WLY,1
GKT,6
TYS,1
YSE,1
VTC,1
ICE,1
CEK,2
RQS,6
QSP,2
PFE,3
KYC,2
CDT,3
MQK,1
YCL,1
CLH,1
LHH,1
HHI,1
HIP,1
IPR,2
PRP,1
PGT,1
FEF,3
DGC,3
GCL,1
CLS,1
HID,2
IDW,3
WLW,1
LWR,1
REW,1
EWG,3
YEL,2
IEI,2
NGY,4
HAF,1
AFH,1
FHG,1
GRQ,1
VQI,4
WSA,1
VSK,4
SKD,1
FTM,1
LSY,2
YAK,1
NHL,1
HLG,1
NWK,1
WKN,1
EFV,4
LKH,2
KHN,1
PTT,2
TTH,1
DYW,2
SQM,1
MAI,2
AFL,2
ASK,7
PAM,2
AMK,1
MGR,1
IVN,3
RTT,1
TTE,1
RDS,4
DSM,1
APY,1
YIH,1
HES,1
ESY,1
WVK,3
SQC,1
CPE,2
IIY,1
ETV,3
QQE,4
PIH,1
HLS,2
MAS,3
FRM,2
RMD,1
MDE,2
EFM,1
FMA,1
AGL,5
IAM,2
MAH,1
AHD,1
VMD,2
MDA,1
VRQ,3
ACP,1
CPC,1
PCP,1
CPD,2
PDC,1
DCA,1
CAS,1
ERM,3
QAS,2
NSA,6
GLQ,2
RHF,1
HFA,1
TEL,3
QVD,2
RGM,4
GMN,1
AFM,1
FMN,1
NTR,3
TRD,3
QYN,1
YNQ,3
NQQ,1
QQR,2
MDI,6
QSG,3
REQ,3
EQG,3
QGA,4
EMT,2
TFR,2
IGR,3
MAG,3
DVG,2
SFQ,1
FQK,4
QKG,1
KGM,2
GMR,1
MRP,1
IIT,3
TKM,2
KMA,2
MAK,4
RDY,1
DYL,2
AMG,1
MGK,2
TEM,1
LQA,4
NIQ,3
IQK,2
QKF,4
QTF,1
FTT,1
ENR,2
NRV,2
IDK,3
IVQ,4
VQA,1
DTK,1
ASW,1
SWG,2
WGT,1
GTR,3
RRG,4
MEE,2
LID,4
KSK,3
SKV,4
KVP,1
VPG,3
QGQ,2
KKQ,1
QED,3
EDQ,3
QDK,2
KSM,1
SMK,1
MKE,2
DQT,4
QTT,2
INM,2
MFS,2
ERQ,2
AAW,2
VGM,3
GMG,1
MGS,2
TSR,3
GVY,2
YPH,1
PHA,2
HAI,1
IYD,2
DQS,2
QSK,3
QVF,2
RMF,1
PQR,1
AEP,4
PIN,1
NVP,1
VPS,2
SKM,1
KMY,1
YNI,1
PEM,4
EMD,3
DIK,2
IKK,3
YTE,3
TES,1
ESR,1
SRF,2
LMQ,1
MQL,3
QLM,2
LMP,1
MPE,1
DVY,1
PRQ,1
REN,2
TYY,1
YYH,1
YHG,1
HGG,1
KNW,1
YPG,2
PIE,2
ELM,3
LME,2
AQR,3
RKQ,4
ETF,3
EGG,3
DMD,2
PYD,1
PDQ,2
DDR,3
RYD,2
PDR,2
MSQ,1
SQR,1
RQD,3
KFP,1
PNQ,4
QVR,1
GET,6
TKQ,2
KQN,1
QVI,2
VNP,1
LFG,3
GKQ,1
KQQ,1
EAN,4
REM,3
GQE,5
RID,4
DML,2
EIF,5
QDS,2
DSQ,1
TKI,5
KIL,2
SHI,2
KTH,1
THS,1
HSR,2
GRH,1
RHA,2
VTH,1
SRI,1
FDH,3
VQD,3
QDQ,2
FRS,3
SNF,3
SIP,4
IPT,3
QTW,1
TWL,1
WLP,3
PGF,3
KVM,3
MTA,5
SWE,1
WED,3
DQE,1
VQG,3
QGI,2
DHT,2
TNI,2
TSW,1
RTI,2
TIV,2
IFR,2
FRN,3
GFY,3
YGW,1
GWQ,2
WQS,1
GNR,2
GFL,4
DPN,3
LPP,4
FQT,3
QGW,1
RQL,3
PKA,6
EKI,3
ITM,1
TMA,1
VDY,2
TPY,4
PYG,3
SDW,1
WIE,2
QTY,1
TYP,1
MRI,3
QMQ,1
MQG,1
VLF,2
FSQ,2
SQL,4
VQS,2
FIT,4
YVE,2
EDF,3
ALC,1
RPW,2
PWA,2
WAV,2
VRY,1
RGK,5
KPI,4
PII,1
AWY,1
WYR,2
KQM,1
RLM,2
LMI,3
RFF,1
KDE,2
LFK,2
FKM,2
KMT,2
QRW,1
RWN,1
RIF,2
IFE,2
PEF,3
LHS,2
HSL,1
YNE,1
SVR,3
VRN,2
TTY,1
YNH,1
NHT,1
EVH,1
HEK,1
KIY,3
VML,3
REV,5
KFS,1
FSE,2
SSL,5
FEW,1
EWM,1
WMH,1
MHS,2
TPR,1
PRH,3
RHT,2
HTH,1
THL,1
RLW,3
GPK,2
QGP,1
GPP,1
WAI,1
INC,1
NCR,1
CRC,1
RCR,1
SDK,3
KEQ,2
NAH,1
HYW,1
YWV,1
WVT,1
TDL,3
QRL,1
LCE,1
CET,1
QLN,1
LNM,2
NMT,1
TRG,4
RGV,4
VTR,1
RVI,1
NQC,1
QCE,2
CEL,1
VND,1
TNR,1
AIM,3
IMI,2
MSL,2
VDH,2
KQP,2
MTN,1
KTF,3
EMK,1
FYN,1
SHN,1
RRC,1
RCL,1
EAF,7
AFQ,1
YKT,1
KTR,4
KKK,1
KEE,5
EEK,5
EIT,4
RKM,1
WKD,2
PEV,4
SRK,2
RTQ,3
KGK,2
RST,3
EFG,2
LPS,4
SKH,1
KHI,1
HIR,1
RMQ,2
VKY,1
KYN,1
YNF,1
SLI,3
YTQ,1
NAW,1
AWE,1
TRM,1
MRG,3
QDP,1
ATM,3
TMT,1
MTE,4
KLD,2
DHW,1
HWK,1
KYM,1
YML,1
RSP,2
SKN,2
KNF,2
FTH,2
THQ,1
VRT,2
AYQ,2
YQQ,1
QPE,2
FRW,1
WDF,1
TYH,1
HAR,1
LWH,1
WHD,1
SYQ,2
SNM,1
AKF,1
SDM,2
LCV,2
CVR,1
TQG,3
QGE,2
GEY,1
EMR,2
EVY,1
YPM,2
PMF,2
MFD,4
QPH,1
PHC,1
HCV,1
GSC,1
CAF,1
AFP,4
FPR,2
PRY,1
HEQ,1
QSC,1
SCD,2
CDR,2
RFM,1
FMS,1
PIY,1
IYQ,2
YQC,1
QCK,1
CKF,1
YRP,4
PWM,1
WMD,1
MDR,1
EFW,1
EKQ,2
KNG,4
GCV,3
CVF,1
DSH,1
HRK,3
KQW,1
QWD,1
EYH,1
YHS,1
NPH,1
DNN,1
NYF,1
KIH,1
HRD,1
LIM,1
STQ,2
FKR,1
KRS,1
KKI,4
DRQ,2
AYK,2
ILD,3
EGC,2
CDA,1
APF,4
PFF,1
PFP,1
FPV,2
SPL,2
LYE,2
PTE,4
TED,3
FAM,2
EDV,5
FRD,1
RDR,2
RND,2
LMY,2
MYG,1
KIM,1
LFP,2
DDH,2
FVM,1
VMH,1
MHT,1
HTV,1
LTR,3
DDD,6
DLI,6
INY,2
FVH,1
HAT,1
TMH,1
TPK,1
QEC,1
ECK,1
CKI,1
DQL,1
DKT,2
ELD,4
GWV,2
QSS,1
LYG,3
SKA,6
RHS,1
TGM,1
NVG,2
MLI,1
RKH,1
KHG,1
EWA,1
ETG,2
TKE,5
AIT,3
MRA,2
EKW,1
KWK,1
WKR,3
REC,1
ECG,1
CGA,2
GTE,2
RRI,4
IIN,2
YVR,2
DLT,5
TIL,5
LAH,2
AHH,1
HHK,1
HKA,2
ADK,3
WPQ,1
VGH,1
GHR,3
INH,2
NHK,2
DKV,7
LNI,1
MLA,2
PMY,1
MYF,1
YFS,1
PKI,1
FRC,1
CFI,1
KPQ,1
QTN,1
NQS,1
QSI,4
AMF,1
FDG,3
VCG,1
CGD,1
PKV,2
KVF,2
PDW,2
DWS,2
WSF,1
SFH,1
FHV,1
HVF,1
DFT,2
RAP,2
RVS,5
KNC,1
NCI,1
CIG,1
TSI,3
QFS,2
HTG,1
YKF,1
KFG,1
GYC,1
YCV,1
CVK,1
KVK,3
DYD,1
MHN,1
HNN,1
SSH,1
PSG,1
FVC,1
VCR,1
CRN,1
VLW,1
LWP,2
THD,1
KRL,4
LWN,3
WND,1
REH,1
EHL,1
FKH,1
KHF,1
FSH,1
SHG,2
KPR,2
DCW,1
CWL,1
MDW,2
LQE,1
LSQ,3
FVR,3
RPA,1
MDP,2
YWF,1
FYF,1
QKE,1
FPD,2
QPT,1
TQQ,1
STK,2
FFQ,2
KLF,1
FDI,3
GWP,1
QHV,1
HVE,1
TTF,2
TFQ,1
QIS,1
SLH,1
LHW,1
HWQ,1
MDH,1
HVV,1
VSH,1
END,1
NDN,2
NHQ,2
HQF,2
EFH,1
FHP,1
FDM,3
LHE,3
HEN,2
ENA,2
VWI,1
LCT,1
CTG,2
QMP,1
PDH,4
AQC,1
CED,1
KMW,1
MWE,1
CTP,1
PYF,1
PPT,3
NHM,1
HMW,1
MWD,1
WIR,1
SYE,1
FNM,2
VHY,2
HYN,1
RMM,2
MMS,1
GIH,1
HDV,1
PPE,2
AHT,1
HTE,1
GVW,2
NLY,1
YVI,3
ANV,2
PVQ,3
DWT,3
HSP,1
SMR,1
EYY,1
MID,2
DIM,1
VNE,1
GGC,1
GCN,1
RTP,2
TFI,1
FIC,3
ICN,2
CNG,2
DVW,1
HER,1
ERS,2
ILH,1
DED,5
EDN,3
SSE,1
IED,2
PLM,1
LMT,3
ETH,1
RAQ,1
LLM,1
LML,1
LDQ,2
PVS,1
GPF,1
KYS,1
DTL,3
LFC,1
FCK,1
CKG,1
PHP,1
HPH,1
PHF,1
HFD,1
HRG,1
NKT,1
IDL,4
KKT,3
TIE,3
ETC,1
TCC,1
CCV,1
CVW,1
VWA,2
RRN,1
PEW,1
TLL,4
FKP,2
RMV,2
MVS,2
KYF,1
YFW,1
FWL,1
WLS,3
LYC,2
CRI,1
NYP,2
LIC,2
ICK,1
CKE,1
SRH,2
HDQ,1
TPF,2
NSV,3
GEM,2
EMS,3
FKK,2
KEF,1
FDQ,1
DQK,1
RQW,1
QWI,1
WIT,1
MDG,2
GYD,3
QRD,1
RFY,1
FYP,1
MFV,4
PFK,1
DFG,5
KFW,2
FWQ,1
WQA,1
AEC,2
ECR,1
CRA,1
AWI,2
IEE,4
VSE,2
NRE,1
FSI,2
SEM,2
MEN,1
DMY,3
MYL,2
ISC,2
SCE,2
CEF,2
FEE,2
TPG,2
WRA,1
KWF,1
WFD,1
RHL,2
TPH,1
PHL,1
PNK,1
NKN,1
GWC,2
WCL,1
CLP,1
WSK,1
KNM,1
NMQ,2
MQT,1
ISP,2
PES,3
YAP,2
VPM,1
RSF,1
VGQ,1
GQR,1
KMD,1
DSR,1
TVH,2
VHP,1
HPM,1
IIV,2
VFC,1
FCP,1
TLY,1
LYK,4
MVF,1
MMC,1
MCT,1
CTS,1
EMI,1
PKP,1
IMF,2
MFR,1
DRG,1
DYA,1
LYI,2
YIW,1
IWE,1
DIH,1
IHH,1
HHG,1
TET,3
QIV,2
AEW,2
EWL,3
WLN,1
NGH,1
GHM,1
HMP,1
ISH,2
GNH,3
HKN,1
YVW,1
LPN,1
PNY,1
YPN,1
PNM,1
NMR,1
MRC,1
PFM,2
FMG,1
TTV,2
VYH,1
PSL,3
SLP,4
LPE,4
GPM,1
PPV,5
VPK,1
QVS,3
PEP,2
SDN,1
PIT,1
NWY,1
WCD,1
RAH,1
RRQ,2
KTS,1
ELC,1
LCC,1
CCS,1
WTV,1
TVF,1
KGC,1
CVN,1
HSF,2
SFI,1
EIM,2
ANK,1
SMI,2
MIG,1
HRI,3
IFH,1
FHE,1
NSC,1
NIV,1
LPC,1
DEM,3
CAY,1
NQH,1
QHE,1
GEQ,1
VPE,2
MLF,1
ERW,1
EED,4
FGW,1
MTF,1
TFH,1
FHK,1
HKS,1
SEW,2
EEN,2
IPY,1
PYS,1
MYT,1
EQK,4
KFR,1
FRT,1
SYP,1
QLY,1
IAC,1
ACE,2
SPY,1
CLY,1
AHL,3
HLL,2
STM,2
TMQ,1
MQV,1
WQW,1
QWW,1
WWL,1
YGQ,1
FYI,2
MKA,2
GMK,1
MKT,1
KTE,3
MQH,1
QHQ,1
SLN,3
LNK,1
NFA,2
FAY,2
KTW,1
TWT,1
RLF,1
VHT,1
WIL,1
PTH,1
THV,1
HVA,1
TLC,1
DWR,2
RPT,2
LYA,2
FAI,2
HQS,1
TFK,1
KVC,1
VCA,1
LFM,1
FMQ,1
MQF,1
YRA,3
EFS,3
PSD,3
PRM,1
RPV,1
PVF,2
EPH,1
PHS,1
TKK,1
YKR,2
RVE,1
EDY,1
DYH,1
YHF,1
HFV,1
KNE,2
DFM,2
FML,3
VYG,2
PRF,1
VFT,1
EDP,1
IWA,1
AMR,3
AYY,2
YYG,1
DFQ,1
IYY,1
YYT,1
YTT,1
MQS,1
VLY,1
LEW,1
LNT,2
DDL,3
VWK,1
WKS,1
LQV,1
VKN,2
ICP,1
NTS,1
MLN,1
EQV,2
GHS,2
HSM,1
FYV,2
YVG,1
VGF,2
IYV,1
WVS,1
SER,1
TAW,2
WIP,1
PKE,1
HLQ,1
LQM,2
RAM,2
RYP,1
GIQ,1
NEY,1
HPG,1
YAW,1
WNL,2
QIG,1
PWV,1
WVA,1
AHM,1
IQY,1
QYA,1
TQL,2
PPL,1
EKN,1
PVN,1
TTT,2
TAT,3
KTT,3
MRF,1
VWD,1
WDT,1
FHQ,1
CNP,1
KHP,1
DQR,1
QKV,1
DFF,1
FSK,2
HNL,1
KFM,1
MLT,1
LTC,2
TCD,1
CDL,1
DIC,1
HRM,1
HYC,1
YCG,1
CGP,1
GPY,1
QKH,1
LLH,1
MEA,2
IAW,1
WAC,1
CSD,1
QAH,1
PGH,1
VFM,1
IFI,1
TTR,2
LWM,1
WMS,1
VFP,1
FPP,1
ERP,1
RPP,1
RFH,1
HHP,1
FFP,1
FPH,1
HTQ,1
DEC,1
CLQ,1
QNS,1
RED,4
NRQ,1
KGH,1
GHQ,1
KHS,1
HSQ,1
QNL,2
QNV,1
LMA,1
MAD,1
ENK,2
NKA,2
LAC,1
EFY,1
IGM,1
GMQ,1
MQR,1
MFQ,1
YRQ,1
RQY,2
QYT,1
GFP,1
VTP,2
PNR,1
GQP,1
QPK,1
TFF,1
LGH,1
GHP,1
PKH,1
KHY,1
HYA,1
ALY,1
QKD,1
NEQ,1
QTQ,1
KER,2
ATH,1
THF,1
HFI,1
DGH,1
FST,2
NEH,1
EHC,1
HCT,1
VAH,1
RSY,1
SYL,2
IMG,1
MGW,1
DEG,3
HDG,1
EET,2
FMD,1
MDL,1
YAI,1
LQK,2
QKM,1
PKY,1
MFL,1
IRW,1
RWA,1
KEM,1
EMM,1
MMK,1
PTK,1
KEV,1
DKK,1
DYF,2
YFA,1
GHY,1
HYV,2
SSQ,1
PTF,1
VRM,1
RMT,1
SWS,2
WSG,1
HFK,1
DLY,3
TDK,1
DKN,1
TYA,1
YAT,1
WLG,1
RYF,1
YFI,1
FIH,1
IHM,1
HMT,2
FLL,1
WCA,1
AQH,1
QHG,1
HGW,1
NMP,2
MPY,1
YGP,1
IMK,1
TTQ,1
WKH,1
YSD,1
QCY,1
CYT,1
YTR,1
RQI,1
MPP,1
KFV,1
VEW,1
NEM,2
ICD,1
MYM,1
YMP,1
WSE,1
FQC,1
QCL,1
CLF,1
LFE,1
SLM,1
PFY,1
VMG,1
DHK,1
VII,1
PFR,2
FVS,1
VSQ,1
YCN,2
CNM,1
NMY,1
MYS,1
SIW,1
IWN,3
WNM,1
RWI,1
ISW,1
WGR,1
LSI,1
IPC,1
PCD,1
VYF,1
YFP,1
SNW,1
NWD,1
VCS,1
CSA,1
KKN,1
PTV,2
QTK,1
ESM,1
MIW,1
NLT,1
ATW,1
RNV,1
KKM,1
RNK,1
VEC,1
ECW,1
CWR,1
WRD,1
CPA,1
GDY,1
EDW,1
YDK,1
SVH,1
VHV,1
QRE,1
SFE,1
TYL,1
YNV,1
MSE,1
EMA,2
IGH,1
QKT,2
NKS,1
FWK,1
WKW,1
YDA,1
DVH,2
HYQ,1
YQT,1
TVV,2
NHH,1
HHW,1
HWV,1
FPY,1
RVH,1
AWH,1
WHY,1
DPH,1
PHG,1
IKP,1
QHI,1
HII,1
DDY,1
NEE,1
PMD,1
EEW,1
MKY,1
VVM,1
VMK,1
MKM,1
MSR,1
IFP,1
SHV,1
ECE,1
CEG,1
GNC,1
NCN,1
QSD,1
IRM,1
DYT,1
YTH,1
THG,1
HGY,1
MRQ,1
PIL,1
PFS,1
ASC,1
SCR,2
CRV,1
QKC,1
SYW,1
YWK,1
DMM,1
MMN,1
IVC,1
VCH,1
CHG,1
VRC,1
CFG,1
YSH,1
HQY,1
WTL,1
MTI,1
GCP,1
FQY,1
PMR,1
HEM,1
APW,1
GKE,1
YSC,1
TEQ,1
GIW,1
NHI,1
RVP,1
GLC,1
CFD,1
DHL,1
QEP,1
EHQ,1
HQE,1
SEH,1
EHM,2
EHP,1
HPT,1
MAQ,1
QKN,1
QEV,1
APQ,1
PQC,1
QCA,1
CAE,1
KQD,1
IKM,1
AHI,1
FIN,1
MVM,1
AKY,1
KYY,1
PQF,1
NQK,1
QKR,1
QGY,1
AIW,1
HMD,1
PYY,1
YYR,1
KQF,1
DLW,1
ALH,1
MVR,1
DFY,1
FYA,1
