MLN,169
FRK,110
HVT,93
INA,362
NAM,118
MRM,56
EPI,131
PPQ,95
KLC,53
LCD,92
QTG,195
MGR,130
GKM,85
KMF,51
ACE,94
CEH,22
HEN,48
CLA,154
HTT,75
TTT,258
EQN,133
MLM,117
LNN,252
NNA,175
LCE,105
CEQ,41
IGY,196
YPT,86
QMS,63
KQM,54
EQE,197
PIY,80
YSK,91
DPP,51
IMT,93
VPM,78
PMT,72
MVE,156
ETI,213
NVN,120
RAV,383
DQM,52
QMQ,74
QSA,271
WLG,183
WAN,42
RQP,164
DRT,123
TTN,110
QFE,95
IIY,104
MVF,103
NIS,219
TPM,86
PMM,51
MMC,15
QQS,163
RKQ,120
RAC,84
CER,61
NHP,82
HPW,27
MLW,43
WIV,73
VIP,229
KGF,149
FFP,95
GTN,122
QQV,244
QYQ,112
DWQ,85
MAD,197
QYR,102
EHN,76
RFT,232
DQF,70
FQA,100
MYI,32
PIT,164
QGM,111
GMY,54
MYP,30
IFQ,74
ILM,156
KSR,166
FPR,78
MMM,39
HPR,83
RYE,110
IFM,53
FMN,37
NVM,82
RRC,99
RCT,38
RIT,244
IDL,345
DDY,145
FFV,149
FVC,48
VCI,56
CIF,27
FQI,50
GVW,120
WYV,31
GHI,130
NSH,66
SHA,146
GGM,235
PFP,93
FPP,74
PPV,213
SWR,98
NNK,78
IQH,71
HSF,72
QYV,102
NKG,120
QAF,221
EWA,64
KPM,78
MQN,61
MYL,79
ENW,44
RPH,76
PGG,295
VTY,118
SNW,39
NWH,22
WHW,21
WRF,68
KMI,79
KNP,116
PSE,129
WHQ,35
HQM,40
TKW,24
KMR,79
QRC,49
RCS,60
EVH,88
SNH,49
LWS,111
IWE,29
WEI,28
MRR,125
KIM,59
VFP,119
YGG,188
HMM,15
RFH,88
DQR,91
RRH,169
RNT,144
IFC,51
FCG,67
CGN,64
IPF,151
LYG,283
IMF,44
FIW,64
CQT,29
AQW,82
QWD,32
NWL,99
QQM,97
VNK,142
DPE,189
CRL,88
YYC,17
YCW,15
CWA,26
HRK,42
RGW,82
WRR,125
LWY,32
FWA,51
IDW,58
TQT,151
DHS,52
PPF,89
RWF,49
WFC,22
CGG,113
LCH,42
CHN,17
HNA,105
DKQ,159
VYM,44
PYK,54
YKK,74
PKH,42
AKM,98
QHL,184
SCI,37
CIL,81
QRD,171
FCA,69
GWV,106
PTW,50
DCG,48
VWW,17
WWK,15
WKI,45
YQV,121
QVN,132
KFP,57
NHD,56
HDL,145
NYW,26
ESG,342
GWP,52
RPS,143
PMY,36
YNV,85
VTG,491
CGI,104
PGC,66
CIQ,22
IWG,60
WGD,42
FVK,104
YWS,33
WSL,113
FDW,45
DWG,57
WGI,65
YYF,50
KDA,244
PKQ,62
HVW,27
WFV,49
PKN,64
HDS,80
WRP,68
CIW,10
WLF,86
SCW,22
CWL,45
RRS,220
WTN,30
CGH,41
CRF,37
PHF,60
YRA,182
CPV,71
NNE,99
MDC,16
DCQ,28
CQW,13
WAF,51
PWM,25
WMV,34
YRN,100
HKI,69
ATM,137
MDW,29
WME,24
FWS,60
YEP,77
HRI,112
EVE,285
MRV,125
VYC,36
CAV,96
KVP,133
PRI,162
KMD,44
VKM,71
KMK,68
WND,52
DQG,94
EYE,99
YED,83
MQD,87
NEW,31
TCG,65
KDT,116
VQM,58
QMH,24
CDP,43
NPI,98
PKT,127
DPS,131
WTD,49
KQS,117
KGY,157
YEF,60
NDI,193
IQE,130
SYH,52
HDV,117
VAC,110
HIV,119
VWS,76
WSN,40
SCY,20
CYH,13
MEV,107
EVW,64
WDK,49
IHY,53
AWG,108
FWD,31
WDY,29
RHH,78
EGI,320
DPH,86
HLC,26
LCS,94
RMQ,88
AAH,242
AHT,112
FMD,46
GQH,93
MQG,89
PQW,59
FRN,125
FEW,23
EWI,50
GEF,173
AMN,120
RYT,141
FHD,59
HDD,69
GGH,134
GHK,71
HQA,147
YPF,71
PFR,109
FSM,77
SNN,96
CQD,37
PSA,254
AGW,153
REC,45
ECD,41
CDG,54
DMC,17
MCV,22
FRW,32
WAC,19
ACH,34
CHD,24
NRN,95
SKP,125
WIY,29
YGV,228
LYW,48
WGL,89
CSV,75
QNY,88
NYM,22
HTV,103
DYN,85
YAC,47
CLV,96
MVR,149
SAM,186
CVI,53
NRS,138
YWI,26
WIR,41
YHN,39
HNW,17
TGC,99
CEC,14
ECL,66
CLR,77
WVE,60
ETC,40
CHV,19
KAC,57
WDI,46
EWN,30
DHF,83
SGC,120
MMR,64
YKC,9
KCS,27
PQT,181
QVK,187
VMY,44
MYN,23
QYT,59
ESS,161
SSN,155
NMR,60
QMN,51
FHY,45
HYK,43
KRN,108
MHL,57
NYT,113
NAY,99
NFN,75
NDK,132
KMW,14
DNK,115
TTH,97
HKP,50
LCW,34
CWN,8
WNT,39
YTH,60
KFF,57
EWS,31
YGW,68
GWM,48
FGC,39
NWY,17
YTR,114
FNH,58
VYI,118
THY,61
YNM,25
PMD,57
YEM,43
IPW,50
WEN,48
IYR,144
DRC,46
RWT,54
WTM,19
TME,73
MEG,106
RMY,34
LEC,60
ECT,29
CTG,68
MFW,19
DSM,70
SMC,8
MCS,17
PWV,54
PMA,121
RNV,181
NNP,131
MDH,28
HVE,95
LMW,35
MWD,25
WDA,78
YEI,80
SQD,127
QCL,49
NMD,61
MAM,110
NGW,60
GWT,73
HNN,36
KSY,87
CHS,38
GHE,114
HEV,103
WTA,56
RSC,48
GHC,44
CDA,84
CIS,61
INC,34
NCL,48
CLE,73
WQW,27
QWV,49
MHH,24
MGC,39
CEV,52
NSR,156
LDW,93
WHP,29
PTS,172
WLM,87
NYH,46
HDP,82
AMD,127
HIC,22
YHA,90
MHD,50
KHF,48
PCD,28
PRP,145
MSV,169
PHW,29
GCD,66
VCN,32
CNN,16
NRK,94
RKG,231
SPI,116
YHK,31
MDS,106
TRW,75
WKT,47
RWQ,104
WQE,100
INF,105
QSI,169
RMM,62
YSC,29
QKW,37
YQL,203
CVM,23
QNT,90
FPH,49
HEK,66
DHN,46
HNV,93
MME,52
HRY,78
NHR,54
SWM,42
QPH,45
FTC,30
CPL,62
PLC,68
CHQ,22
HQF,49
VQH,82
QHK,48
RAF,194
YQP,114
CGE,72
YYT,59
HAF,93
KFC,21
PCK,17
PHH,56
HHL,93
PHT,69
HTE,67
AYH,55
QMT,61
HLW,44
MIE,101
YKQ,56
SMT,99
THH,57
QIC,28
GNH,86
NHM,23
GQN,116
AHG,159
TMV,101
HKK,44
SMN,54
NKD,100
PDW,74
DWT,43
WTF,39
PHQ,62
MMD,55
HWS,28
WSF,69
KFI,112
HGQ,86
NSN,84
YLM,81
MEE,103
MAH,75
HAC,28
HNS,37
FFK,60
DSC,26
SCH,25
CHA,33
TSF,142
DVF,170
HFW,28
FWQ,67
FLW,42
DIW,58
IWH,28
WHL,55
SYC,25
YTM,46
TMT,90
MTE,126
QES,143
QLF,181
TWF,57
FDH,67
HPE,154
WAD,80
MRW,47
NYV,77
REH,121
QYK,44
DYE,81
DKW,48
KWH,19
WHK,18
ATC,70
TCL,63
FLM,93
HGT,123
VIM,115
VHF,63
MYV,37
DFV,177
TCN,28
CNI,31
WRK,104
AYV,153
FGY,130
AHW,51
VYF,78
LCC,26
CCG,27
NDW,41
DCS,41
CSR,61
TMM,49
MMY,23
MYH,25
TPK,126
THM,32
HMI,26
AYG,192
YGT,123
EFC,40
HCL,46
TRP,174
MPQ,73
YVL,218
MPK,74
DFW,40
RHC,28
HCY,12
DVW,67
WKG,62
KGP,71
EAP,169
QWC,10
KWI,29
TAW,103
KFS,105
EFQ,67
IFR,134
RIW,54
WRH,42
TYM,37
YMK,21
TNW,40
SQM,74
MND,95
AFM,84
FMF,30
QVC,35
CAT,81
FET,107
QEM,103
SMM,48
QMW,11
MWH,13
MSA,203
LHI,154
SEH,73
DKH,70
KHL,107
QIV,171
IHK,55
HKS,46
THF,78
PRA,191
TPH,86
HIN,74
YKG,94
MGH,60
YTK,55
RMD,68
IGM,152
GAC,99
ACT,63
IRF,140
KDH,31
DHD,74
VEM,129
TIC,57
THE,83
QTT,112
PPN,53
TKC,13
KCA,31
CAF,51
PRY,110
GWS,98
AQP,221
EVY,124
GDC,42
CCV,20
QWY,24
WYI,27
YIH,43
IHQ,84
YCE,33
LCM,31
CMP,14
HEF,61
EFH,54
LWD,73
KGH,81
KFK,74
WAW,25
FPI,76
WEH,17
FQN,61
DYI,138
FWN,19
VNW,35
WDE,89
RMS,89
LFC,89
FCQ,35
QCT,10
IPI,119
SHF,87
QYW,21
HNG,108
EED,170
WTK,28
YQM,36
QMY,19
EFT,148
EMT,114
YDV,132
NTN,78
DHR,53
VEH,108
CNE,33
NEC,19
ECP,27
TVC,48
VCY,32
CYE,16
EIM,67
FNI,128
IWN,29
WNK,43
KNC,23
NCI,41
HPP,29
KFE,78
IQC,24
CGR,80
TNQ,74
VEC,48
ECG,52
SGH,127
HGS,97
IWS,52
PNR,72
QRM,109
VSC,65
CNA,42
MNL,123
CLP,72
NHN,43
HNP,87
IQN,86
QNM,40
HEA,107
CED,32
MQE,97
MHI,38
AWF,99
FNF,77
GKY,140
KYY,45
NGH,80
TPN,115
RAW,114
AWW,37
WWR,44
WRI,72
VRC,61
CAM,40
SMQ,46
MQP,58
KYE,37
YEQ,79
KEC,22
CDV,73
TKQ,79
YAW,62
TWW,19
WWF,19
HHP,63
HPH,61
YYK,62
TYF,62
PFE,98
NIC,46
PSY,73
WKK,59
RTC,29
DYD,118
CSQ,30
NTM,66
WNF,28
DQD,78
QDK,120
KNM,68
GSH,98
FVW,41
VWV,69
WVD,63
RCY,18
CYK,14
YKM,32
DWC,18
WCV,24
CVS,76
QWK,31
MQR,114
QFS,117
NRP,114
HFN,52
TNE,124
HSP,86
IKV,170
HFT,86
KHQ,51
QIH,65
PFW,55
QNS,92
HPK,52
CVQ,44
FME,44
TCE,29
EPS,126
QFR,112
PSW,43
SWP,63
HMG,51
MVS,166
HPC,12
PCA,56
TNY,65
YFQ,52
QTW,48
GPP,38
FCD,31
FTW,60
TWD,34
WDR,27
CWI,17
IPR,144
IIM,105
TYH,36
MFE,52
VKH,96
DCT,35
CTR,27
SHI,110
ETN,105
QNN,81
FWT,29
QLC,60
CDD,48
WGC,19
GCH,29
FTH,86
THV,97
HWI,22
WIW,35
DCR,52
NGT,223
GPM,82
WHV,28
WQM,37
LKW,51
GYM,63
YMI,30
IMV,105
VDC,49
TWN,57
WNI,30
SKN,106
NMT,88
NSC,32
SCC,17
CCS,17
CSG,81
HHF,64
FKF,35
PRC,51
RCK,35
RCG,87
WKC,8
KCC,10
CIP,26
GCL,104
KHR,58
WGW,30
LYM,62
MRH,62
FKK,99
MQH,42
EQW,50
PFF,123
PMH,27
CRQ,70
FFW,34
QPS,96
VYD,131
YDN,116
WTW,19
TWV,62
MWS,21
ANC,32
NCP,34
YHH,30
WYW,9
KIW,37
WQN,54
PYW,30
ITY,103
YIR,91
WSM,42
GSM,114
SMS,92
GNC,43
NCH,22
HDN,52
CSD,27
IEM,89
NSK,112
WII,58
MVK,123
PNM,42
FQH,50
WHD,34
MEI,93
SHR,84
NYK,43
KYC,28
CAP,50
KRA,263
PMR,66
REW,64
HYC,19
CPN,27
CPS,39
SMF,53
WYL,65
FKW,13
MHK,31
FYR,118
KVF,132
NNW,30
NWP,44
WPF,26
SYK,67
YTE,73
NSE,131
CPG,39
GDQ,130
CSL,107
WGP,40
SCT,39
CTE,31
TEM,74
NTF,114
WFM,22
VFM,76
WKP,33
FQF,51
CWF,14
WFR,43
NKV,128
NNF,69
NFH,45
DLH,148
SSW,75
QKF,58
FIK,106
YFF,73
LHH,86
YMS,43
NTC,34
TCY,27
CYT,20
NHE,49
MMV,61
MTF,78
RHT,85
SSK,159
TMN,44
ATH,141
THS,90
MWE,15
HAT,98
VYK,72
RQC,42
CFR,35
EAY,135
WIA,112
EMW,22
MWL,39
KSS,157
QME,58
PYE,76
ECE,46
EQC,49
QCP,21
CPE,43
VMW,27
MWA,19
GPW,44
PWS,60
HWR,47
FMM,39
KSN,88
WMW,7
WDT,46
MKN,106
HWG,25
YPS,79
SKM,56
VDW,48
WMR,35
MFH,25
FHN,44
WGS,63
KNQ,82
ANW,61
NWW,8
WWC,6
WCP,8
CPD,35
YYE,54
NYC,13
PKD,95
GWC,20
GWH,42
WNG,43
KMC,7
QWT,26
STC,46
WNQ,19
CQG,51
QGH,62
PMW,24
RSH,89
SVH,76
CES,27
WYD,29
YDP,99
AFC,72
FCK,36
CKY,14
NPN,101
CEY,32
NQH,47
PHV,75
DGC,45
GCK,46
CKV,30
CRY,42
NSY,75
CAQ,49
KKC,39
KCV,40
PDM,82
DWF,44
GNW,87
NWF,20
AVH,127
VHK,52
EHI,157
EIW,62
IWA,83
GQW,88
QWF,38
KGW,62
GWD,67
CGC,33
WFF,40
KCK,17
TKY,57
CDI,55
CPI,25
GDW,85
VHV,94
CID,41
DTC,34
YML,86
IKF,63
TCV,48
CKG,35
VDH,99
DHE,54
IMY,27
HMS,32
AKF,115
HYY,49
RWM,43
CYQ,26
HND,59
IWV,47
THN,69
HRQ,71
EGH,105
TCI,52
HIQ,65
FEH,57
ICY,32
NCA,48
TVH,86
CKP,26
WLC,40
LCP,54
VHA,153
KTH,71
QEW,35
WGQ,35
PHE,62
FHE,49
PIR,109
TIM,76
QIF,96
KVW,43
TWK,27
NMW,9
AIC,103
ICG,95
SFM,79
YCS,40
LGC,121
GCP,65
SHY,83
CAK,49
SWW,27
RKC,25
CLF,64
IFK,67
MED,60
CYW,7
YWH,26
YVW,25
ECQ,32
HFQ,40
GEC,63
ECK,21
WTE,35
PMC,10
MCG,38
QHD,72
SSH,90
HFY,43
RIM,93
IMK,51
DCV,45
NHC,19
THG,111
ENM,75
RTM,81
TMI,67
MIY,50
IYV,99
KMN,42
MNF,45
QIW,37
ANM,106
HET,65
RCH,23
SAC,117
QEP,81
GMW,39
MWR,35
FMS,56
CKI,26
WDF,24
ICF,35
YWE,16
WEG,54
PYQ,72
TNR,99
WYE,29
SQN,110
WPR,38
TTY,90
EHM,38
HMD,26
HDW,20
DWP,38
WPK,31
SMV,107
HWN,16
MNT,97
LEW,79
WAV,94
DHQ,50
VQC,26
CTQ,15
PIH,41
RCV,57
CIY,25
FMK,23
KWD,27
PCR,39
CGT,63
LNC,56
CIK,26
HKD,51
WDQ,15
WTI,40
HCM,4
EPM,69
GCY,50
CYD,40
EMH,46
TFQ,82
SYW,30
YWT,20
DIC,66
KHW,15
HWQ,41
WQI,69
VMC,40
MCN,16
PYP,80
HKY,26
HGY,78
PNF,55
GME,110
TSY,95
HED,53
PNC,19
SYD,93
YAY,78
IMH,22
HMP,32
HVR,86
WNM,11
DYM,44
KPY,72
HNQ,44
HPF,66
QHY,68
QWE,31
WEY,34
DTW,66
TWT,46
FMT,79
YVY,55
KHM,22
YQH,59
DHH,52
HQC,16
NCG,45
FYF,59
HDC,19
CGW,27
CPR,40
RCD,40
QHH,44
CHH,13
HHC,14
GHH,58
QTH,62
PPW,23
PWT,43
SHV,105
YRW,45
KWV,48
PMK,40
KSM,62
KPS,145
HVK,75
THQ,83
QHN,48
IWW,20
WWA,23
SEC,29
ECF,23
CFW,10
HQH,38
PQY,87
RWE,43
DCP,33
WNH,13
ICK,26
CKN,19
SWK,58
YFW,25
KHK,50
NFQ,57
QDH,31
HSG,121
DWY,39
NMM,52
MMK,62
FSK,117
YMN,25
TDH,67
PPH,56
PHK,46
HMY,8
WSD,67
HWD,26
YCT,18
CTC,13
HCR,33
FAY,93
YVH,35
DVH,70
VHM,34
FFH,58
CNG,35
CQM,9
FCL,85
RPW,54
WFY,22
WCG,32
LCY,44
HCI,24
MSH,73
HTP,78
NFF,87
CGM,32
VNC,35
RPC,39
PCL,51
SRW,90
YHT,38
PYM,35
YMH,32
CYI,23
YIC,30
CYS,28
HFL,119
FWC,6
WCL,17
CDW,11
HRC,19
FPC,15
NFC,17
FCS,48
CSN,30
CWE,17
YMT,44
HYR,101
MDF,68
QDD,131
VHE,74
HEH,49
VHC,18
CRN,38
SPC,36
PCE,23
HDM,28
MWP,8
NVF,119
YMD,33
YME,27
IMQ,62
QVH,58
MEN,100
ENC,36
NCT,25
WIF,40
HQG,96
HVQ,44
FWV,44
RFW,47
WKD,31
QSM,57
VPN,106
PNH,36
PWK,21
MSW,40
KWG,28
PRW,69
TMS,69
WGV,100
IEW,40
WMP,35
FDC,32
CHR,22
FQE,68
ETH,75
ECS,30
CSH,15
WYH,16
HSK,48
TCD,48
MAN,140
CGD,61
HIH,47
HNK,27
WTP,57
PWC,17
FQC,12
QCV,34
CAC,30
ACC,30
CCT,13
CHT,27
HTK,39
ENH,69
HEC,11
ECA,64
YSY,72
GWE,55
WPP,21
HTY,29
HMR,20
WGM,42
MRP,65
QHF,81
NRW,50
WPQ,51
WVG,78
CYV,23
HIM,37
WTT,36
YWG,42
CGF,62
HWT,19
MWG,28
CVW,13
AWM,57
WSI,61
YMV,47
DGW,87
GWW,37
KCI,20
HTC,17
TCS,40
TCK,15
KWK,23
QSW,64
FYW,22
WWV,25
CFI,37
NIM,60
HWK,12
MPW,38
IRM,71
RMW,10
WED,33
MDY,54
KTC,41
CEN,37
FKY,43
GWK,64
CQF,15
WWT,12
FMQ,68
MVC,37
ICD,67
ICC,22
CTP,35
CAE,72
IEC,54
FRM,42
NFR,102
NCR,26
AKC,25
FEM,40
FIC,45
ICP,40
YTY,54
GWY,50
VCD,63
CDN,46
GCC,30
CCY,15
NQN,64
PHD,67
PSM,61
DWA,78
ICI,50
MTH,39
KPW,47
NMN,46
NCM,6
CMT,18
CQN,27
MEW,17
PHM,38
CTT,42
HHN,35
QKH,53
HWM,11
TQK,109
WAM,36
QYH,37
MNP,64
CVV,76
HAW,52
FTM,36
HGI,134
HRM,28
CHI,31
EHD,71
CKK,29
MPR,65
TCT,34
DCI,39
WAY,37
HKN,38
LMK,140
SCM,23
NCE,20
CSF,43
YWN,23
WNP,27
SCD,35
NWK,37
YPP,68
CTS,34
WYA,46
TMY,33
YWY,17
YEC,17
MDQ,44
RCF,44
CFM,12
MLC,51
CSS,93
WTC,8
TCA,63
QKC,27
CLC,20
TWY,37
PHC,20
QCK,22
CKS,34
TYQ,84
TWM,37
CGQ,39
QMC,9
MCQ,9
CQQ,51
CPK,24
KHN,56
NKF,57
EHC,29
HCH,24
CHE,19
CFT,47
TFM,74
CWM,6
YNF,62
TWE,65
YWK,31
CEM,20
MCD,21
CDL,72
PNW,19
WPN,22
CKL,43
YPC,11
YMW,9
WKV,47
GQC,26
CRP,41
WVS,88
HMN,16
IHV,68
KMQ,47
MHT,37
EKC,51
KCW,8
WRW,48
NFM,33
QWM,24
WMS,41
PCQ,20
YRM,42
AWC,33
CVN,38
PWH,24
WHA,46
NHQ,46
HNM,24
CII,66
WKE,40
DNC,22
IVC,60
EMN,71
IWY,27
WFL,63
YMY,13
MYS,31
YCC,7
CVH,19
NCN,11
CNP,22
PYY,55
HYD,78
WTH,14
MWN,7
HQW,23
NVC,27
QNC,26
QNH,32
CMI,20
WML,55
IWP,59
MEC,20
ECR,45
YDM,47
PIC,27
ICV,49
AHC,38
TCW,19
CWY,5
WYC,11
CTN,22
MPC,24
YTW,27
CTF,34
WVY,23
NIH,89
IHM,17
HMH,25
MHY,33
YIQ,58
CRC,13
QPC,23
FHI,65
YWD,22
SMK,66
VMH,50
PEC,38
CFY,21
CMN,14
KKM,82
CFP,21
PWW,18
WWM,12
GHT,111
RWH,40
PPC,22
IYN,100
DMM,44
NHI,62
FCP,33
CPH,17
KIH,60
RCQ,38
YFC,27
DFM,56
NMY,19
FLC,75
CSW,15
MWI,24
MYF,23
WGH,23
HGW,40
WMA,45
MKW,15
HHY,49
WKF,14
KFW,22
QEH,61
YCH,23
HHS,39
LPC,67
PCC,11
SKW,30
CRG,49
WHN,37
EYC,24
MNC,16
CIR,46
WQC,14
CRW,21
QWA,60
IKC,17
KCT,15
VCT,46
CIN,38
NCK,10
PKY,59
WYR,29
PCH,16
CHM,22
HME,27
MGW,45
QCC,9
TDC,30
CKW,3
EMQ,81
QWI,56
IPC,43
PCT,22
CTI,41
KPR,130
VCV,78
KQW,34
QDM,63
KQC,19
VYT,125
QWN,21
PYF,75
YGC,35
HYE,59
SWH,31
CAY,33
PWG,56
YNW,25
WWQ,24
SWN,45
LHM,58
RCI,59
CIC,14
ICM,20
RGC,53
CKF,9
NCF,19
SPM,81
AHN,86
MNH,38
WVR,60
NFY,62
GYH,75
CRM,25
QWH,24
RWW,31
WWP,13
EPY,73
YCK,11
CYR,34
MHS,31
WMQ,24
FEF,78
KFM,30
EWD,48
GCN,36
CNH,13
QTC,32
TCQ,40
HCC,6
CCK,9
WIM,28
MFC,18
CVY,21
DCC,9
WYY,19
HMF,17
NKW,20
WPS,50
TEC,29
WDH,8
WSQ,41
HSW,17
YVM,50
PYH,42
NCQ,19
IYF,63
QCH,20
HIY,46
FKC,12
KCF,14
KYN,58
YWM,14
GCM,26
CML,31
EWE,48
WER,48
WYK,14
WFT,43
NFK,60
IMC,16
CSM,22
NMC,3
CDT,34
TNM,38
WWN,11
WYQ,39
MTW,26
NPH,74
MHM,16
IMN,52
WCK,10
KCP,27
YQC,24
SKC,23
KCQ,16
KGC,37
RMH,38
LKC,35
MYM,15
TMF,54
WCA,29
RCM,23
WDP,23
WHM,18
WAH,22
WSY,27
MYW,6
CNK,17
YEH,57
MQW,30
QWW,16
NSM,52
HEM,49
WMY,15
CCD,9
PWN,40
ECN,14
DPC,35
CQL,70
WWD,13
TCM,16
TWC,16
MCT,13
KWC,10
WCD,15
IYW,40
CWC,8
TNC,31
CCC,10
CCL,27
YHW,13
WYG,40
ICW,20
CAH,26
LHC,45
WCH,6
IWF,35
WNS,51
CIE,48
SWC,10
WCR,23
WIH,13
CND,20
HCA,41
WCY,9
RHW,36
QCQ,28
DWK,38
QCI,25
KWW,10
WWG,11
YAH,78
MHF,49
IIW,74
IWD,32
LWW,29
MSM,62
GFC,45
FCF,30
MWY,12
VWM,33
CEW,9
PKW,26
YHE,53
HYM,22
FMY,20
SQH,85
KCR,39
HWH,16
CLH,29
CEI,47
YQW,24
QCY,11
WFW,28
FWW,13
WEE,40
PHY,39
EWC,15
CPA,64
TTW,75
NTH,51
QDW,22
YHC,15
WMD,29
HYW,21
HCQ,15
YRC,29
MHR,33
CDC,11
YTC,17
YCM,12
CMR,8
QWP,22
WPY,13
MYD,40
CIM,5
PQC,20
CQK,29
NWM,18
PKC,11
MDP,38
CTY,15
WVH,20
IHC,18
CTK,13
HKM,22
FHM,14
KWY,16
DCN,11
FCW,20
CWH,4
NRC,32
WDM,16
CDR,41
WMH,12
CKQ,22
CFC,10
CCW,14
ECY,25
WSC,10
WDW,14
HHW,19
WWY,11
CNT,22
CQI,27
CTH,18
VCF,43
CTM,12
CVC,11
YMC,6
MCI,17
FQW,15
YCN,18
WAS,64
CYA,40
HWE,27
DQW,23
NCW,12
CFK,20
PSH,61
CFH,10
PCN,17
MIC,24
CCH,8
VCH,30
KMH,25
WFQ,18
KWF,25
KPH,47
KWP,13
SWY,39
VHW,27
KCY,15
FCY,25
MWW,9
WHR,36
WHF,34
WNY,23
YIW,30
FQM,30
NHW,11
DWD,45
WWS,23
KWN,14
KHC,11
HCN,13
NMH,26
CWK,16
CPC,13
QCW,11
CHF,17
WIQ,20
WIC,16
FNC,15
CMV,19
CYN,19
HWW,5
HCE,38
CKE,22
EWW,11
KVC,37
FKM,27
CLM,36
KCE,19
KKW,35
NFW,27
TMC,12
CCN,7
CNF,19
CWD,12
KWE,24
WEC,14
WCT,14
HFM,32
WPW,18
HCT,15
GKC,32
WCQ,10
FWY,14
WWL,42
AHM,39
CPW,14
MCF,10
WMK,29
CQE,23
MHW,4
CMQ,10
PCP,30
CWV,18
PCM,10
YCF,28
HWF,19
MWM,7
NCC,7
ECH,16
DCK,21
WEW,11
PIW,16
MNW,12
CYC,8
QCM,4
CMH,8
NCV,27
HKC,8
CNQ,23
SMY,31
MCY,7
CHK,20
IHF,57
KCG,40
YMM,21
MMH,20
HCF,17
RMC,18
CCE,13
CNM,6
MCL,24
YFM,23
QHW,29
FHW,16
QEC,25
CQC,8
QCR,33
WYM,16
ECM,12
HHK,16
HFC,18
ICN,32
CNW,4
HMV,45
FPW,48
GMC,18
WVW,14
NWG,34
DHW,11
NDC,10
QGC,35
HHM,16
CYM,9
KCM,5
CKH,7
IWT,47
MWC,3
WDC,5
YVC,23
HNC,13
CMF,13
WWW,6
KSC,26
GCW,26
KPC,21
RWC,17
WWI,10
WCN,14
FEC,19
MCW,9
CWT,9
WCW,6
PCF,19
MCK,16
WNC,10
WPC,10
CMG,15
DCM,11
HWC,7
CMK,9
WHH,13
ACK,39
WWH,10
FMC,5
VPC,33
CNC,7
NCY,18
WWE,5
CLW,21
WVC,17
DCW,9
NNC,17
CMS,10
WCI,10
SNC,17
WKM,20
KCH,8
MKC,13
CWW,6
YWW,8
DQC,11
KCN,10
CKD,23
DWW,13
YWC,8
WCC,5
CCP,9
CTW,8
FHC,12
WMC,4
CMW,3
NWC,6
DMW,10
FCC,9
ECC,8
CHC,6
CPM,11
NKC,10
CMY,1
MCP,7
CMM,8
MCM,4
CHW,5
HMC,4
CKC,1
CCF,5
MCC,5
WCM,1
CMC,3
HMW,2
CCM,4
