MVK,89
DIH,97
HHP,29
HPE,94
FPP,24
PPH,26
PHN,23
HNI,93
TSG,190
GRE,84
KVG,207
KAQ,186
QPN,60
VHF,47
HFI,80
RYD,60
GTP,118
PLD,80
ERS,95
GVC,41
VCT,39
CTD,12
VLH,92
SAY,97
AYN,112
LGY,198
GYK,169
VPA,123
PAE,66
QKG,127
HEW,13
EWA,24
AHF,59
HFK,102
VEQ,175
FAQ,75
IQE,124
QEA,134
LME,88
MEQ,49
SNP,110
LVT,293
DKA,245
KAT,203
DTI,231
ILE,329
ETY,122
TYP,52
YPN,73
PNH,51
NHQ,64
GHG,70
HGH,34
GHD,63
TSK,215
TVW,19
VWI,32
WIV,38
VDP,92
DPI,88
PID,124
VHQ,52
HQQ,44
QEN,84
IYI,162
PYA,52
YAG,105
FVY,82
MAD,64
VLY,168
YHA,51
GAY,118
SQP,56
QPL,106
NDS,151
DSN,166
INP,150
PNW,18
WLT,35
TKP,94
KPI,168
GEI,243
EIF,146
IFK,215
IVN,246
VND,189
DSR,76
SAR,71
ARA,127
RAY,61
GSA,167
SAA,170
EAY,166
AYM,42
YMT,49
TPR,45
PRL,74
LQP,77
QPW,6
PWD,11
WDF,14
DFA,106
QAS,120
GEP,105
GPN,81
GNR,74
HQE,45
ISN,265
DYL,213
LEP,117
PHH,22
HHD,31
LHE,83
HEQ,46
QRF,78
AVM,101
TGC,22
GCG,54
KSQ,120
SQE,87
TLE,260
DKK,293
LAD,274
QKD,113
KPS,128
PSK,102
SKE,325
KDE,268
SSD,152
KDN,247
DNH,79
HKK,66
KKP,121
PTS,95
DQK,75
AND,164
DKH,89
KHQ,86
RIL,218
YFI,154
FIE,208
KTS,173
SHK,57
HKL,109
IRC,10
RCF,11
CFL,22
LIC,62
ICY,29
CYI,27
QLY,95
MRL,66
DAR,70
EVR,119
QRI,147
NAF,118
AFY,109
FYM,26
KEY,156
EYC,12
YCR,7
CRL,23
MAK,131
KNQ,120
NQD,97
NEV,219
GKT,302
KTT,201
TLM,99
MKI,132
QQD,93
DSG,136
DNR,77
RPM,22
PMT,42
VGS,183
ETP,102
TPA,95
PAT,97
ATY,105
YNH,51
HLS,138
QDN,94
VCL,30
CLN,32
SVD,185
VDF,148
NSV,125
SVL,271
VNL,180
GMK,61
KQR,110
RLG,153
GLD,249
LDP,105
DPY,58
PYG,57
QGT,86
ADH,42
IHE,85
HEG,60
QQR,99
QRN,58
SCK,13
CKL,27
LKF,126
KFS,90
KQA,217
FVP,95
INW,39
NWY,16
WYL,23
NLW,31
LWN,29
WNG,18
GRQ,69
RQI,115
NFE,124
GHF,56
HFN,74
LNW,42
WLN,52
NAS,178
ASM,71
FTY,73
ICI,46
CIL,40
LLW,41
LWH,12
WHS,5
HDM,29
DMK,70
LFF,173
FNV,144
VYF,97
GDH,44
HSW,8
SWF,27
WFY,14
FYL,106
TYA,94
YAT,115
ATR,91
YVY,77
VYM,32
YMF,22
EGS,120
GSI,263
IPV,234
AIY,151
LAV,265
AVL,298
KGF,155
GFN,128
NKW,30
KWS,30
WSG,20
GRT,119
RTI,127
TPN,112
PNL,109
YNK,129
TLQ,159
PVI,226
EMQ,50
MQQ,52
PYP,27
YPF,55
PFF,63
FFV,111
IKM,86
KMP,36
MPE,41
SNR,88
NRS,80
KYT,120
TFD,153
SYS,121
GDT,167
IWS,29
WSV,21
KRC,14
RCI,12
CID,21
PSV,109
TND,171
VDD,215
DDT,130
DTT,186
TSV,162
MTN,94
TNP,92
RTK,116
TKR,119
RCG,11
CGG,26
GDV,205
VLC,47
GID,263
NHF,63
HFQ,46
ENH,62
NHC,7
HCQ,8
CQL,16
KTF,136
FFE,91
FEY,75
KTH,72
THD,78
HDY,43
DYA,122
KIC,24
CIS,34
MKR,84
REV,116
QQF,107
NAD,152
KRR,111
TQF,75
FHI,40
KVN,239
SEM,81
EML,120
VSK,249
SKP,103
KPA,113
SIK,260
AKD,269
SHN,44
HNE,61
VNY,112
TQK,94
SYI,188
YIH,65
IHD,86
ELH,81
HEK,52
VFD,137
DDD,150
EMA,77
IEF,141
EFL,145
PIR,63
QTA,126
NMV,58
MVN,80
AQH,69
YER,81
WIA,37
AEH,73
HHN,35
HNA,54
HTL,104
EHT,53
HTK,57
TKH,91
IRV,113
RVG,124
GSG,271
SGG,262
MLP,67
NHA,75
HAP,41
MAT,82
PNR,47
RVD,86
VDL,242
LGR,150
GRA,89
RAP,25
PGT,90
TDM,50
DMM,35
ALR,162
RRD,59
RDQ,46
QHD,49
YKF,76
FPE,91
EVS,171
GPA,68
PAH,32
QQA,173
QAY,76
AYV,117
YVR,57
VRA,106
AYP,49
YPA,36
PAV,91
NVP,130
DSA,125
ARK,136
GLP,181
PYV,62
HFA,75
FAP,74
APQ,60
PQQ,51
QQM,45
QMK,67
EIY,159
IYK,142
FEP,83
SDV,192
EPY,64
YVI,128
EAQ,165
AQY,70
SMA,65
AQV,125
QVM,51
VMV,72
MVS,57
GRM,42
RMQ,29
MQP,22
QPV,60
PVQ,68
VQP,75
QPP,34
PPT,46
PTH,41
THE,68
PRE,75
REY,56
EYA,108
YAM,37
AME,79
QKI,180
ENT,139
NTV,163
KIQ,101
IQD,136
DFM,39
FME,40
MET,60
GEV,219
EIM,91
IYD,163
KDM,110
DMQ,41
YRR,56
EGI,224
DSS,131
SSI,264
VQE,94
EKV,379
EAP,95
APM,27
PMP,30
MPK,76
PKE,144
TAQ,110
DYV,203
YVL,165
ADT,125
EEH,69
EHY,52
HYE,49
YEK,135
FMN,56
MNA,96
NAR,84
MQN,46
KNF,99
KQW,28
QWL,43
FDI,179
NHP,49
HPL,69
EVA,225
PVG,116
VGL,304
YVV,119
VVP,141
VPM,47
PMM,22
MVE,87
EEP,55
VVA,294
ERI,227
RIM,54
MIG,141
FDG,106
QIH,48
IHK,86
ADE,177
PSI,139
KAR,139
GGY,131
TFP,55
EQQ,154
SLK,308
DTK,149
MGA,90
EFP,40
FPQ,26
PQS,79
QSD,109
SDI,268
SNH,63
HAT,48
ASV,187
VVK,260
VQG,95
LAR,169
RGE,122
ERT,89
AKR,183
KRM,85
RME,42
ERA,134
RAS,92
IHR,58
RAA,106
ATH,65
THN,40
HNK,63
NKG,183
GVM,82
VMN,66
GIH,96
NDT,147
AEA,218
AHA,89
HAY,43
AYA,126
YAS,126
SRD,75
DGQ,110
GQY,82
QYR,60
ATW,40
TWR,12
WRY,16
YDQ,80
DQD,85
QDR,47
RQR,85
IGT,270
IEV,263
EVP,139
GGT,200
NVE,215
ESA,121
AQE,114
HVV,76
QNF,54
FAA,116
AAC,38
ACR,16
CRA,8
QQG,85
GHM,25
LQY,91
AKG,222
GDE,135
EPR,41
PRA,38
AAE,192
EHI,97
MFL,72
WNE,14
RRN,78
VLT,332
YLL,280
LAN,240
DKW,27
KWQ,33
WQA,17
QAD,81
DAN,130
QTV,143
QQS,120
HQK,47
HKA,59
KIG,203
SQS,159
DEK,232
KYN,157
VIF,220
AKI,221
NPR,42
TGD,159
DKI,324
NAV,192
TNW,11
WKD,36
KPQ,73
ATV,207
FLY,92
YVM,40
FGI,234
ANV,184
FLP,115
PDA,91
VPV,137
PVK,120
MIV,107
TIR,128
IDP,134
DPL,84
FYV,69
DVH,65
IFP,97
TDF,90
DFT,132
FTS,125
YQP,61
QPM,24
PMG,32
MGL,111
ANH,60
NHV,93
DRR,61
QYD,84
DQS,98
NGD,155
GDF,133
DFL,149
QGS,79
SPF,94
PFC,8
FCN,16
CNY,16
NYL,186
AHS,44
SGS,240
FYN,116
YNR,62
NRM,48
RMA,48
AFD,146
DFG,111
LGN,177
GNH,64
HEF,43
RRL,128
NYP,62
YPV,89
PVL,162
LCA,26
CAN,11
VKY,138
FQV,40
QVG,120
VGD,187
GDQ,82
TVG,183
LTT,280
FIP,145
IPH,64
PHW,4
HWE,10
WEQ,12
EQP,74
PEH,57
TFH,46
AFE,127
KRH,57
RHA,44
VVC,37
VCY,16
CYH,7
YHG,51
HGG,93
GFE,146
ESG,173
PTE,77
AML,126
HQH,38
QHR,51
HRQ,32
AER,142
FKQ,142
VIQ,138
IQP,97
RGT,67
VGR,126
TDE,216
DEY,120
SVE,192
ESC,12
SCE,15
DDS,134
EDD,171
DDQ,90
LRK,234
DWL,49
WLD,35
DYE,115
YDM,37
INH,119
HAF,40
ARV,90
VAP,124
APH,36
PHP,22
HPF,53
PFT,92
TNF,89
MNY,75
SDA,157
DAD,159
VAC,34
ACT,19
ASG,212
SGF,140
KQV,169
QVV,127
VVT,238
TMR,34
MRD,47
NNY,116
PFP,31
SGA,210
SAE,114
PKP,63
PQH,32
NYD,134
RVS,104
SNM,58
QTY,87
DMY,59
DAP,76
VEG,217
GAQ,103
NLM,65
LMR,62
PQV,58
LFR,93
FRR,29
RRP,26
RPT,51
TYI,136
VCR,11
CRN,8
RNW,16
WES,15
LGP,106
GPT,96
TPQ,77
PQL,90
VEF,120
YVG,116
NIP,178
PKS,129
SVW,19
VWW,6
WWL,7
IGM,126
FLW,24
LWP,19
WPL,12
YMK,54
GMV,96
KLG,267
FTC,13
TCL,26
CLC,6
LCS,20
CST,28
NFF,66
FHG,49
HGW,7
GWP,11
WPW,2
PWY,3
WYA,12
AVW,24
GGM,75
GMI,129
MAG,73
AGA,258
GAV,249
VWP,8
RQT,83
AAM,91
MGG,101
AEF,86
FSF,141
IMY,47
MYV,40
AVT,204
VTQ,114
YPT,54
THL,104
ARF,71
ICA,50
CAM,10
AMF,51
ICW,3
CWV,3
WVA,23
IQW,21
QWE,18
SFT,118
FTQ,54
ISM,112
YSV,92
VLW,34
LWT,27
WTI,33
VAQ,139
IKP,179
FVG,174
NFT,91
VGM,100
FGE,123
GEM,67
EMF,52
WPA,13
VPT,103
APD,60
QGQ,81
NSA,137
VDA,214
FNM,39
MMF,35
GMM,24
LMV,77
MVF,59
TQP,53
QPK,82
PKK,140
FFR,35
FRD,67
NEC,18
ECI,24
CIY,17
IYF,144
VWT,26
WTE,17
VSF,151
LTS,291
PFD,85
KVV,289
VKM,64
MDV,60
DVD,229
RFA,53
FAT,143
IIM,142
IMN,93
TME,63
MEE,91
EVM,91
EFV,121
VQD,101
TKK,265
KKG,276
GSK,180
KPH,46
PHI,72
HIM,32
IMP,58
MPV,47
PVW,13
VWS,25
WSI,33
EEC,16
CDL,24
GEW,31
LRD,187
RDD,81
DDH,60
DHK,41
VGT,207
SNE,178
SKC,17
KCG,12
CGA,41
AYK,114
YKY,88
YTE,97
AYS,102
IDM,91
KVD,236
PFH,27
FHA,32
ADY,99
ETF,166
FDP,70
DPA,58
KYA,138
YAF,69
FER,117
RTC,9
CLA,21
QMP,29
MPP,18
PPE,31
EEW,23
EWI,32
WIC,3
CTM,9
TMV,59
SMR,37
QSQ,87
SQK,115
LIR,174
RYF,73
YFS,106
IPC,21
PTK,125
RTR,59
EHD,72
EKW,45
WQQ,22
DYC,15
YCI,22
CIR,7
VEM,74
ANK,180
DFP,69
VTA,220
TYW,15
YWV,14
WVF,19
FDQ,87
DRG,88
SLM,110
QAK,168
HIT,90
ENP,89
WLK,59
QKK,117
IRL,155
NKM,61
KMH,28
MHD,30
MMC,7
MCS,4
CSD,18
TGR,123
GRW,10
RWA,18
WAG,25
AGR,91
VQL,127
HYI,58
ARD,98
VHP,60
QDL,153
VRT,84
TAE,186
ELA,296
FSA,112
IAW,45
AWY,19
YAK,147
EQW,20
QWR,11
WRL,16
DVF,151
NTH,48
THG,65
HGK,68
SQM,59
MFN,54
GDP,66
PLR,59
QGG,92
DSW,15
SWR,20
WRN,10
RNA,85
ANP,86
NFW,13
FWK,18
WKA,19
KAC,18
ACQ,11
CQE,10
EAA,244
THH,34
HHT,26
HTH,37
HGL,97
GLR,131
LRF,77
PSG,110
LAY,138
YPK,56
NSW,15
SWG,32
WGS,17
EFM,34
FMG,54
NRK,116
WSK,23
TAR,96
RLE,172
VGH,73
HVH,40
IPR,87
PRG,40
GSN,129
TIM,87
PVD,89
VDW,25
DWA,20
WAK,31
DGF,132
TSP,81
ENG,263
MIH,44
IHQ,85
HQN,38
IYT,127
TER,94
RIS,133
PAN,73
EQI,218
QIM,60
NHY,72
YVH,40
SRL,170
GFW,22
FWR,11
WRA,8
NEW,34
EWK,26
WKM,8
KMT,83
ELV,263
VER,166
TTM,65
TMD,63
DHA,43
YGD,99
YQC,13
QCE,11
CES,21
TKC,11
GHR,43
HRY,30
HRP,25
PSP,45
MDP,23
DPE,125
TKL,261
QGK,120
SQY,90
YQL,161
ERL,275
HIS,116
SPY,71
PYH,27
YHV,44
HVD,97
QDG,89
DSM,55
SMY,39
MYQ,41
HVQ,31
MAW,11
AWS,34
WSP,11
KIF,152
VQS,126
DKY,167
KYG,177
DTA,138
VMI,101
KIP,97
PHR,29
HRI,64
RID,144
DQA,126
QLN,237
QSW,12
WFD,30
GQD,88
KFQ,56
FQC,8
QCG,12
SYA,111
SGC,32
KQY,148
NFY,66
RYI,102
SNS,204
RKV,135
VHT,63
PIV,190
MLA,132
EPT,103
PTG,114
GQM,49
DMA,58
NQC,16
QCD,8
CDE,24
SIY,160
YNF,84
FQE,79
QET,94
DNY,99
NYE,110
YIR,75
LDW,30
DWQ,11
WQL,19
SES,226
HHF,42
HFD,66
FDA,130
QNN,105
AYH,46
YHD,61
DIN,226
FFQ,33
FQQ,46
QNR,37
ESY,137
SVQ,99
GHP,46
NPQ,59
IFG,236
KTM,75
MTC,8
CGT,32
RVP,52
VPN,99
KQQ,184
PQK,53
PRI,76
KIE,275
NSS,113
RFL,110
PEV,137
DYI,213
YIT,148
ITE,241
EIG,202
DVR,104
HSN,74
LHA,70
GKW,37
KWG,23
WGY,18
GYF,110
REF,77
EFF,71
DHL,92
HLN,130
YNT,89
MLH,33
KRG,125
YPE,76
PDN,77
DNM,40
TSN,189
VEW,28
EWS,17
WSL,24
DQR,63
YME,25
MNT,59
NTK,165
AAG,213
GAC,29
DQG,48
SED,179
GET,178
TVE,232
KLM,125
MLT,99
GPD,41
GDI,278
AMV,83
YCK,12
CKK,28
AHV,74
LER,196
KQH,88
TPE,172
ATC,15
NGN,165
PEG,122
HVY,44
GFD,138
NTR,77
HEN,59
IEH,128
DAH,64
AHK,74
KPD,102
PDT,54
VIY,137
IYH,57
HSE,67
QIE,205
EKH,106
KHA,88
HAL,105
LDQ,169
HAQ,44
APF,96
SIC,37
CAF,12
RFH,25
PER,83
RTS,92
QYE,83
ESF,153
SFH,47
FHE,42
MEA,66
AQM,54
QME,28
MEK,82
GNY,105
YYM,29
ILD,318
QPD,57
RGD,66
YYG,69
NAE,154
KRP,81
RPH,17
PHF,36
FQA,44
LYP,83
YPD,63
YST,87
TRI,133
PPK,40
TNK,226
DAK,221
ERP,55
RPE,73
RSV,85
VVH,52
VHS,42
HST,46
EPP,36
HHV,33
HVK,83
RAK,123
TRL,128
IPP,58
PPS,39
HKP,36
AFF,117
GSR,83
SRM,44
DMI,100
NME,33
LHL,116
DRK,101
FPA,23
IGR,162
GRS,88
RSS,76
TLW,22
LWQ,26
QLR,151
FTD,123
DFF,74
RPI,83
RHE,47
HEI,84
KMR,48
RKA,143
EYD,116
YKL,145
IFA,178
FAW,16
AWG,25
WGF,18
FRF,47
FNS,127
TAH,61
HYG,50
ITF,172
TFR,55
IRG,99
MVV,75
PLE,99
DPF,48
GSY,101
YQA,93
QAQ,115
MDR,46
DRA,83
EDY,146
EKG,258
NSH,38
YSR,74
RTF,79
QKR,78
RYM,26
YMD,38
KHE,68
HEA,67
SNW,30
NWQ,11
WQK,20
MQI,41
QIT,138
TGF,131
NPE,169
YPR,27
NGT,141
VEY,98
YKR,90
RMT,40
MTY,59
YRP,35
AGS,181
SWS,21
WSE,37
SEW,26
TPF,87
PFE,79
FET,138
SNA,168
TAN,139
IFY,129
FPG,64
TEF,95
EFG,109
NPS,108
VYE,108
YEF,65
SSR,103
QKY,99
AKP,91
KGA,180
AVQ,105
VQM,25
MEV,60
DNQ,110
QFT,85
GQE,95
QEG,80
GRI,165
RIT,112
MGF,51
GAM,88
AMP,46
MSS,59
PGL,117
HKQ,43
TKW,18
WFP,14
SYY,87
YFM,34
KDH,75
QKC,16
KCE,12
CEN,20
SAC,26
ACK,14
CKE,30
QFF,75
NER,125
VAH,86
TYY,69
YFH,38
PGW,22
GWQ,18
WQG,23
QHG,47
QKQ,100
FTT,95
KCV,18
CVP,10
FAY,79
HYF,49
MQE,42
YGR,49
RPD,51
PDD,76
ART,94
GQT,122
RYC,17
LQT,124
QTI,163
QGD,88
VEL,233
ELM,94
GGN,133
PTN,81
TNN,148
PTL,180
YDD,143
YPM,17
SRE,109
RED,100
EDQ,91
QDA,114
DAY,129
AVR,120
RSH,27
SHQ,55
HQR,35
AYD,104
YDA,146
DGR,105
PIQ,62
GPK,74
HTN,51
ADG,140
SAP,74
IMG,112
PAY,49
VED,168
EVG,151
RTN,70
PLG,115
NEM,79
MGR,51
TMC,8
GMG,91
QMY,27
THF,64
HFY,39
FYC,11
YCL,24
CLD,19
MTV,94
RPV,59
RRK,104
ESP,69
EMT,65
MAY,41
ETM,66
TMN,58
MPL,69
FRL,77
VFP,66
PSH,38
SHF,72
KGM,75
KVM,83
QSM,48
DLM,76
YCD,15
CDR,13
GDL,196
RQQ,93
HNQ,41
HVT,78
TQG,71
MGT,60
HKW,10
WSA,22
APK,142
DND,153
SDP,45
PYE,63
RDN,69
KSH,72
HNV,48
NVQ,105
VQT,104
TGM,73
STE,141
RYR,44
YRQ,54
RQV,78
VMK,63
TVV,221
AVC,28
VMG,83
PAL,121
IFH,40
FHK,34
HKR,49
DTP,110
PWS,9
VSH,97
HMR,16
PAD,58
ADS,117
QIP,80
IPM,64
PML,65
DDP,67
DPQ,39
PQG,60
PPQ,21
PQM,19
PKQ,78
QGP,36
DYH,57
DMS,73
FRS,50
VMQ,55
MQD,41
MKG,73
TGP,64
GPM,28
MDY,50
EVF,127
RIH,44
HEE,44
EYS,81
GDN,118
KES,203
GPV,105
FFA,87
FAF,107
VFQ,69
QED,89
KSM,75
SMG,76
MGM,39
VLF,239
VRM,34
SWY,13
PAW,10
QES,63
ESE,179
EAK,240
KDS,189
YDT,91
VYP,60
HQD,44
AHG,74
HGQ,44
QDD,88
DDA,139
YQE,77
LYD,182
NKH,85
HQL,124
KYM,45
FIM,77
HQI,96
GYD,146
HTP,47
VDV,221
LMT,108
VMR,44
MRE,55
RES,84
QMH,9
MHS,23
MDQ,44
QQH,55
QHQ,58
ITW,32
TWA,12
WAD,12
EVH,54
PIH,50
IHP,52
HPM,15
MSP,35
IFW,23
FWM,11
WMK,9
EWQ,17
WQD,15
AKF,106
FYH,33
YHL,86
TYV,111
PFV,106
DKP,109
KPR,52
PRT,56
IFC,24
FCY,11
CYV,9
DHY,49
GGP,93
PVN,90
LRW,18
RWL,35
TQI,132
FHP,44
HPY,35
LAG,300
PLW,24
WNA,25
KEH,97
EHM,31
HMI,36
IRA,113
NLY,123
LYT,124
YTV,115
MNE,91
KMI,114
EVW,25
VWR,10
WRQ,15
QMM,35
MMS,49
SCL,28
CLG,29
ACV,20
NNH,66
NHT,63
PIE,119
DFQ,70
RQH,39
HIA,105
GYW,18
YWT,9
WTG,25
RYK,86
HAA,59
LEF,125
AEP,61
FMW,7
MWP,4
WPV,18
PVY,85
HTD,47
VQY,68
QYP,47
PGP,45
GPG,82
PGH,54
STY,106
TYQ,101
YQH,49
QHK,43
GIC,36
TCY,11
CYY,10
MHG,25
HHQ,32
RYH,27
YHS,60
NFP,39
KDC,18
DCI,28
CIQ,15
FEH,71
EHK,78
HKE,68
QYH,49
MVC,10
VCS,24
VYS,98
NDN,160
QQV,127
QIW,16
IWT,32
WTS,28
QYG,106
YGQ,67
HKS,42
KSP,98
HAW,12
AWT,14
WTT,16
DHV,75
ETW,23
TWP,9
WPY,3
TKI,221
PYY,58
DEH,68
EHN,74
HSY,49
YSF,89
RNV,103
ESM,72
VWM,8
WMH,7
MHK,29
KRW,34
RWN,23
WND,15
NMY,29
MYA,47
YMG,37
FKM,62
MPR,33
PRH,16
RHV,44
WLG,50
FYP,50
FKF,94
DYR,65
NFK,190
SDM,65
EYH,41
YHR,24
HRN,25
FAH,31
AHD,60
YEH,61
EHL,141
RFS,86
GHN,38
DNT,109
NTG,92
HKT,48
RLY,82
VFT,138
QEP,24
PYT,80
SFW,29
FWV,13
WVD,21
DPR,45
ARP,52
RPG,59
HYM,18
GQF,83
GGH,88
HGT,68
GTH,59
NAY,114
ELW,18
WIY,26
FQY,46
VMP,46
NPV,88
RRE,59
DKG,194
YQM,36
QMD,35
MEY,33
PMQ,21
MQG,45
LYW,18
YWY,23
WYT,15
YTG,114
MYY,31
GNN,98
HHS,26
VSM,61
SMT,68
MTD,77
YYI,85
QDT,82
QNA,131
AFR,55
AGW,36
GWF,21
WFL,28
HYN,36
LTR,146
GRN,79
RNM,34
GAW,26
NFC,8
FCP,9
CPQ,3
YWE,6
WEH,6
RFT,51
TPG,106
PSA,77
HQF,54
HDT,45
KYW,26
YWG,14
WGA,18
AQT,130
KRN,114
RMP,33
VYA,115
YAC,14
ACD,17
CDQ,8
QIL,212
EHF,68
HFP,28
VVW,23
VWQ,12
WQT,14
GTQ,74
MNV,67
SYV,104
YVA,117
DHQ,44
HQS,61
HPN,66
PTA,99
AMH,26
MHV,24
HVA,85
RTH,31
SGW,27
GWR,17
DRC,9
RCE,10
CET,20
NAH,47
AHP,56
GYP,67
KFH,34
LHG,83
AGD,133
VRW,18
GPR,56
PEN,106
PGS,95
MPG,50
CEM,2
MGN,45
SQG,88
VIM,116
IMH,26
MHN,22
HNT,36
GME,45
NNC,11
NCA,10
CAV,18
NPH,33
GYE,130
GYV,138
QFE,128
EAW,24
WIK,47
PED,119
STW,35
TWL,48
LVY,120
FPF,48
NWF,20
WFI,25
PKR,77
FWP,20
HTF,53
TFE,165
SLC,31
LCF,33
AAF,126
GGC,33
GCS,31
LIW,38
IWL,47
WLM,25
IMW,9
MWI,14
WII,45
YTH,54
VTY,118
DRE,90
MGW,13
GWG,27
WGP,15
MCK,11
GPQ,51
QRE,74
REI,164
ASW,38
WRG,24
RGP,48
HRS,35
RSW,12
KCA,7
CAS,24
EPQ,60
TMQ,36
EPM,39
FQD,51
SFR,50
QSG,119
TDR,78
KHS,70
RGQ,54
DME,42
EIH,71
GEH,64
ARH,42
RHF,41
HFG,65
GSD,151
HKN,55
DPG,34
HGI,81
FPD,54
VPD,82
PDH,19
GRH,30
RHD,42
YYV,70
TEG,124
DRV,119
ICS,39
LSC,33
SCR,10
CRM,5
MEI,72
DAS,154
VIH,95
IHS,89
DPN,86
REQ,84
QMR,28
RKR,116
RRG,78
DFD,152
DVQ,108
DVP,114
YRV,68
RVH,39
SDR,81
RLR,127
RQF,65
HPT,43
MLR,71
RSM,40
SMQ,44
QAH,46
EYY,79
RRY,73
RYP,47
TVH,53
VHR,35
SMD,46
RWE,6
RRA,80
DTD,105
EYM,39
EGM,70
VHI,57
DYY,87
QMA,60
VTH,82
THV,76
GMP,49
DRS,59
RSQ,59
QRP,33
RPA,51
PAR,32
KPF,110
ARR,92
YFT,99
EFT,88
NCD,19
CDI,33
DIR,126
HSS,54
HLI,136
PIC,7
PVF,82
ITC,28
TFA,129
YQT,71
QTN,94
QID,179
IHN,52
HNH,36
DGP,65
TPH,48
HLH,51
LHP,67
HPR,32
PRY,29
YDN,119
THP,49
NGS,154
QSR,76
SRG,81
ERN,111
RNR,60
KNP,131
ECN,14
HFV,71
HSC,5
SCD,13
RPF,46
FHN,36
DRP,42
LKW,37
RSR,59
REW,14
WLP,29
LPW,28
QPS,57
RAF,63
GFQ,57
GIW,24
WYE,16
YEG,117
NHM,25
MHR,19
GYY,93
YYL,126
IMT,116
KYC,14
YCF,15
CFE,13
SRA,97
TRE,119
SEY,135
KQD,124
